()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
RO635(7)<Speaker>RO635</Speaker>||:W-Why...?
AR15(3)<Speaker>ST AR-15</Speaker>;RO635(7)||:Why...? You mean what's the deal with the dress? +I found it in the dorm. I brought it along because I thought you'd forgotten to get changed. +But now, it appears to be the only thing that would prevent you from climbing up a ladder in just a few minutes.
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:You're exaggerating!
AR15(3)<Speaker>ST AR-15</Speaker>;RO635(7)||:Am I?
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:...Probably...
AR15(3)<Speaker>ST AR-15</Speaker>;RO635(7)||:... +You look very pretty.
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:Uh, thanks...
AR15(3);RO635(7)<Speaker></Speaker>||:RO is a bit flustered by the unexpected compliment. +Then all of a sudden, she is blinded by a flash of white light. (Snap)
RO635(7)<Speaker>RO635</Speaker>||:Who's taking pictures?!
KSVK(9)<Speaker>KSVK</Speaker>||:Oh~ Sorry! +I just had to snap one since you're so pretty!
KSVK(9)<Speaker></Speaker>||:KSVK hops onto the stage with a camera.
KSVK(9)<Speaker>KSVK</Speaker>||:I'm here, Miss 15~
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:KSVK? +So you weren't joking.
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:Obviously not, I have my camera right here!
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:Uh... What are you two talking about?
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:Don't you know? I want to invite all the attendees to a photo shoot, then all the pictures will be shown at an exhibition. +Such happy moments should be preserved and treasured.
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:I see...?
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:Indeed.
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:Hm... Okay.
AR15(3);KSVK(9)<Speaker>KSVK</Speaker>||:Then could you please give me a twirl, Miss RO?
AR15(3);RO635(7)<Speaker>RO635</Speaker>||:L-Like this...?
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:RO spins lightly on the spot.
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:(Oh, has she taken it already?)
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:(I'm not sure how the photo will turn out... I hope my hair clips aren't tilted?)
KSVK(9)<Speaker>KSVK</Speaker>||:Good. Now try this pose...
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:Huh? Like this? Okay...
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:...So we're doing more than one?
KSVK(9)<Speaker>KSVK</Speaker>||:You are like a still model, Miss RO! I want to get a picture with you! +Wanna join us, Miss 15?
AR15(3)<Speaker>ST AR-15</Speaker>;KSVK(9)||:Isn't it too early for a group photo?
AR15(3)<Speaker></Speaker>;KSVK(9)||:Despite what she said, ST AR-15 still walks into the frame.
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:(...It feels like eons ago since we last had fun together like this...)
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:(Not focused on winning battles or worried about losing something important...) +(All I need to think about right now is striking pretty poses and making happy memories.) +(Perhaps this is what it feels like to leave all my troubles behind?)
RO635(7)<Speaker>RO635</Speaker>||<SE1>AVG_Division_Camera</SE1>:(It makes me kind of happy...)
RO635(7)<Speaker>RO635</Speaker>||:Oh, KSVK, your shoelaces came loose.
KSVK(9)<Speaker>KSVK</Speaker>||:Oh dear, you're right... I can't really bend down with the camera. Could you tie them for me, Miss RO?
RO635(7)<Speaker>RO635</Speaker>||:Sure... Huh?
RO635(7)<Speaker></Speaker>||:While RO is helping KSVK with her little trouble, she catches sight of a familiar figure in her peripheral vision.
M4A1(7)<Speaker></Speaker>||:The figure seems to have realized that she's been been spotted. M4 freezes for a moment before turning and leaving in a hurry.
RO635(7)<Speaker>RO635</Speaker>||:(M4 seemed kind of bothered. That look she gave me...) +(Oh...!)
RO635(7)<Speaker></Speaker>||:RO suddenly remembers that M4 mentioned something about wanting to participate in an "activity" just before leaving the dorm. 
KSVK(9)<Speaker>KSVK</Speaker>||:Everyone ready? +Then one, two—
RO635(7)<Speaker>RO635</Speaker>||:Hold on a second!
KSVK(9)<Speaker>KSVK</Speaker>||:Miss RO?
AR15(3)<Speaker>ST AR-15</Speaker>;RO635(7)||:What's wrong?
()<Speaker>RO635</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:Somebody needs my help.
()<Speaker></Speaker>||<BIN>139</BIN><黑屏2><BGM>BGM_Hello</BGM>:At the banquet, the Dolls mingle over drinks, chattering happily above the soft background music.
M200(3)<Speaker>M200</Speaker>||:Hm, this looks pretty good.
Saiga12(2)<Speaker>Saiga-12</Speaker>||:Thank you, M200. Could you please enlarge the picture when you print it? It's a precious moment between me and KSVK, after all~! +Right?
Saiga12(2);KSVK(9)<Speaker>KSVK</Speaker>||:Ugh, yes, yes, alright! +Come to think of it, where's Miss 15?
M4A1(7)<Speaker>M4A1</Speaker>;KSVK(9)||:Oh, she...
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:We're going to take a group picture, so I've sent AR-15 to find M16 and SOP-II. +What's taking her so long? I should've gone myself.
M4A1(7)<Speaker>M4A1</Speaker>;RO635(7)||:AR-15 didn't want you to take everything upon yourself. +Well, since we're just waiting around, why don't we...?
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:Oh, just the two of us...? That's not a bad idea. +Can we, M200?
M4A1(7);RO635(7)<Speaker>M200's Voice</Speaker>||:Of course! Then please stand closer to each other.
M4A1(7);RO635(7)<Speaker></Speaker>||:RO scoots closer and leans towards M4.
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:Hm...
M4A1(7)<Speaker>M4A1</Speaker>;RO635(7)||:RO?
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:Oh, it's nothing. +I was just thinking that 15 had a point. I really shouldn't take everything to heart. The more pressure I put on myself, the deeper I dig myself in.
M4A1(7)<Speaker>M4A1</Speaker>;RO635(7)||:That's certainly true...
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:It feels pretty good to enjoy myself at the banquet without a care in the world. Perhaps I should work on not being such a worry wort.
M4A1(7)<Speaker>M4A1</Speaker>;RO635(7)||:You can do it, RO. I believe in you.
M4A1(7);RO635(7)<Speaker></Speaker>||:The two Dolls smile at each other. Then they straighten up and turn cheerfully towards M200's camera lens.
M4A1(7);RO635(7)<Speaker>M200's Voice</Speaker>||:Nice mood! Okay, here we go... +One, two...
()<Speaker></Speaker>||<SE1>AVG_bigglassbreak</SE1>:WHOOSH!
RO635(7)<Speaker>RO635</Speaker>||:Huh?
()<Speaker>???</Speaker>||:I'm flying! I'm flying!!!
()<Speaker>Panicking Doll</Speaker>||:Oh my goodness, what is she doing?!
M4A1(7)<Speaker>M4A1</Speaker>||:S-SOP-II?!
()<Speaker></Speaker>||:The sudden commotion draws RO and M4's attention. All they see is a blur of fuchsia tearing through the banquet venue, leaving chaos in its wake... +The nearby Dolls squeal in alarm as they struggle to keep the hems of their dresses down. The initial scene of joyous peace, along with RO's newfound contentment, is thrown into complete disarray.
()<Speaker>Calm Doll</Speaker>||:Stop her!
M4 SOPMOD II(1)<Speaker>M4 SOPMOD II</Speaker>||:HAHAHAHAHAHAHAHA! +Nobody can catch me!
RO635(7)<Speaker>RO635</Speaker>||:...Are you sure?
M4A1(7)<Speaker>M4A1</Speaker>;RO635(7)||:RO?
M4A1(7);RO635(7)<Speaker>RO635</Speaker>||:I can't let my guard down after all. Just you wait, SOP-II, I'm going to kick your ass!
RO635(7)<Speaker>RO635</Speaker>||<黑屏1>:With inner peace all forgotten, RO raises her megaphone and handcuffs and starts chasing after the culprit. More and more Dolls join in on the attempt to apprehend SOP-II, and the situation gets even more out of hand. +And so this special occasion comes to a tumultuous end... 
