()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Ange(35)<Position>0,-50</Position><同时置暗><Speaker>엘리아나</Speaker>||:...너는 해냈어.
()||<SE1>ClothingUp</SE1>:엘리아나는 안나에게 다가가 손을 잡았다.
NPC-SCAR-L(0)<Speaker>엘리아나</Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:내가 왜 여기에 있는지는 몰라.+네가 왜 여기에 있는지도 모르고.+하지만, 내가 너를 데리고 돌아갈 길을 찾을게.
()<Speaker></Speaker>||<黑屏2><BGM>10220</BGM><BIN>417</BIN>:...아베르누스, 동탑. 페러데우스 지휘 중추.
NytoIsomer(3)<Speaker>댄들라이</Speaker>||:나쁜 소식이랑 좋은 소식이 있는데 어느 거부터 들을래?
AR15Mod(0)<Speaker>AR15</Speaker>;NytoIsomer(3)||:...나쁜 소식.
AR15Mod(0);NytoIsomer(3)<Speaker>댄들라이</Speaker>||:너무해, 벌칙으로 좋은 소식부터 말할 거야.+엘리아나를 찾았어. 그녀가 걸음을 이끌린 물건도 봤어.
AR15Mod(0)<Speaker>AR15</Speaker>;NytoIsomer(3)||:다른 소식은?
NytoIsomer(3)<Speaker>댄들라이</Speaker>||:걔가 내 목소리를 듣지 못해.+알고 보니까 여기서——
()<Speaker></Speaker>||:댄들라이가 그 특별한 장치를 가리켰다.
NytoIsomer(3)<Speaker>댄들라이</Speaker>||:탑 전체를 연결하고 있어.+탑 전체가 모든 니토를 조종하고, 모든 니토를 그곳에 통제하고 있어.+그런데 어째서인지... 그곳이 엘리아나를 데려갈 수 있어.
AR15Mod(0)<Speaker>AR15</Speaker>;NytoIsomer(3)||:지휘관한테 보고하자.
AR15Mod(0);NytoIsomer(3)<Speaker>댄들라이</Speaker>||:역시 그 인형 기반이 이상하다고 했어.+내가 아는 게 맞다면 그때 유적기구는 둘로 쪼개졌지?+어쩌면... 정말로 관계가 있는 걸지도.+지금 우리가 할 수 있는 건 이걸 꺼버리는 거지만.
UMP45Mod(0)<Speaker>UMP45</Speaker>;NytoIsomer(3)||:서광팀은 70층에서 좌표 특정 오류가 일어났어.
NytoIsomer(3)<Speaker>댄들라이</Speaker>||:응, 거기로 가자.
()||<黑屏1>:
