()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:状況は把握しました。今すぐ自分の銃を取りなさい、兵士。+共に帰還しましょう。
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:え……何？　帰還？
()<Speaker></Speaker>||:ゲパードは口を開けたまま、リーを見つめた。
GepardM1(0)<Speaker>ゲパード M1</Speaker><Position>0,150</Position>||:ワタシたちに……まだ生き残れる可能性がある？
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||:……私にもわかりません。でも今は、まだ生きている。+「壁」の近くまでたどり着けば、指揮官と合流できるかもしれません。
()<Speaker></Speaker>||:ゲパードを鼓舞するように、リーは厳格な表情を微かに和らげると、うっすら笑みを浮かべた。
()||<黑屏1>:
MLEMK1(0)<Speaker>リー・エンフィールド</Speaker><Position>0,50</Position>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:私があなたを守りましょう、ゲパード。
()<Speaker></Speaker>||:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>80</BIN><BGM>GF_Cafe</BGM>:グリフィン基地のカフェテラス
M1903(10)<Speaker>スプリングフィールド</Speaker>||:ゲパードさん？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:ん……！？　うん……ああ、ご、ごめん。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Cheers</SE1>:静かなカフェテラスの中で、ゲパードは朦朧とした意識から目を醒ますと、うっかり目の前のコーヒーカップを倒してしまった。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position><Shake>0.1</Shake>||:しまった！
M1903(10)<Speaker>スプリングフィールド</Speaker>||:お気になさらないで。片付けますから。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:スプリングフィールドは苦笑いしながら首を横に振ると、タオルを手に、カウンターの上のこぼれたコーヒーを、まるでそうなると予期していたかのように手際よく拭き取った。+ゲパードは謝罪しながら、スツールに移動し、スプリングフィールドが作業しやすいようスペースを作った。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:大したことではありません、ゲパードさん。どうかお気になさらず。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Wash_Hands</SE1>:汚れた雑巾を水で洗いながら、スプリングフィールドはゲパードに優しく微笑み、ゲパードの緊張をほぐした。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:……でも、いくら私でも、//nどんな事でもこんなに簡単に、見過ごすわけではありませんよ。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:ごめんなさい……
M1903(10)<Speaker>スプリングフィールド</Speaker>||:どうやら、言い訳も思いつかないようですね？
()<Speaker></Speaker>||:スプリングフィールドは手に持っていた紙切れを、きれいになったカウンターに戻すと、ゲパードの前に押し出した。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:やはり、こちらの退役申請は受け付けられません。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:スプリングフィールドの口調は厳粛だったが、それでもゲパードのために新しくコーヒーを淹れてくれた。+コーヒーカップを手に持つと、その温もりがゲパードの掌に伝わり、安心感を与えた。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:...ごめんなさい。今こんなことを言うのは、わがままだとわかってる。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:……
()<Speaker></Speaker>||:スプリングフィールドはトレイを脇に挟むと、落ち込んだ様子のゲパードを見て、無理やり厳格な表情を作った。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:わがままがいけないとか……そういう事、言っているわけではないのです、ゲパードさん。+私は貴方がこんなことをする原因がわからないのです。+これは一杯のコーヒーや紅茶みたいな小さな問題ではありません。貴方は今この私に、グリフィンから離れたいと言っているのですよ。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……うん。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:本気なのですか？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:うん。
()<Speaker></Speaker>||:ゲパードは顔を上げて、スプリングフィールドを見た。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:……けれども貴方は、その理由を教えてくださらない。+貴方の上司として、同意できません。+それに私は、貴方の上司ではありますが、貴方と同じ人形です。+このような書類を受理する資格もございません。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:じゃあ誰に言えばいい？
M1903(10)<Speaker>スプリングフィールド</Speaker>||:……ヘリアンさんだけがこの類の事項への決定権を有しています。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:ゲパードは鼻をすすりながら、紙切れを自分の懐にしまった。+ゲパードは自分の真新しい素体に触れた。その馴染みのない素体は、彼女の心を何とも言えない奇妙な感覚で満たした。
M1903(10)<Speaker>スプリングフィールド</Speaker>||:……この話はひとまず置いておくとして、ゲパードさん。+実は別件でお願いしたいことがあります。//n貴方もご存知の通り、最近の基地は人手不足です。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>;M1903(10)||:それはもちろん知ってるけど……何かあったの？
GepardM1(8);M1903(10)<Speaker>スプリングフィールド</Speaker>||:ちょうどこの件はヘリアンさんとも関係していますし。+貴方のしたいことが何であれ、できればこの件が片付くまで、具体的にはその特別な日が終わるまで、お待ちいただきたいのです。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>;M1903(10)||:……特別な日？
GepardM1(8);M1903(10)<Speaker>スプリングフィールド</Speaker>||:もうすぐヘリアンさんの在職10周年記念日なのです。+だから彼女に気づかれないようにお祝いがしたくて。お手伝いしてくださる方を必要としていました。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>;M1903(10)||:10年……ヘリアンさんは10年もここで働いているの？
GepardM1(8);M1903(10)<Speaker>スプリングフィールド</Speaker>||:ええ。きっと今の基地内の全ての人に、勇気を与えられるはずです。+どうでしょうか？
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:ゲパードは少し黙った後、カップを手に持って、コーヒーを一口飲んだ。
GepardM1(8)<Speaker>ゲパード M1</Speaker><Position>0,-60</Position>||:わかった。ワタシにお手伝いさせて。
()||<黑屏1>:
