()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:一頭短卷髮的女人，臉上充滿了捉弄的笑容，手裡正拿著安娜看中的書。+1972年的《路邊野餐》。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:……你居然會來這裡。+簡直要懷疑是在做夢。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:噩夢。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:不過你來了也好，省得我去找艾赫明了。+你們都還沒成年，所以我轉了筆錢給你們父親。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:什麼意思？
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:我不喜歡欠人人情。+特別是，立場不同的人。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:我哥救你才不是為了錢！+那天他就說了，只是不忍心小孩受罪，才不是跟你們這種美國人做朋友。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:哦是嗎？我還打算順便看看你的課業呢……
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||<SE1>ClothingUp</SE1>:打住——+大家的關係到此為止了！
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:很好，我也這麼想。+世上的關係，能用錢衡量的總是最簡單和穩定的。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:我也不想再跟幾個小鬼扯上什麼關係。
()<Speaker></Speaker>||:說完，瑪莎準備離開。+眼看著對方要走，安娜有些著急。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:慢著！
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:嗯？
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……你手裡那本書，我先找到的。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:瑪莎玩味一笑，看了眼手裡的書，又看了看安娜。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:是嗎？
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……書讓給我，條件隨你提。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:哈——
()<Speaker></Speaker>||:她的嘴角露出一絲笑容。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:這就讓人有點好奇了。+給我一個理由，安娜同學。+這本書既不珍貴，也不奇特。+別斯蘭隨便哪家書店都可以找到。+為什麼非要這個？
NPC-Laplace(1);NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……頁碼不同。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>;NPC-Ange(37)<Position>0,-50</Position>||:嗯？
NPC-Laplace(1);NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……每個版本的頁碼不同，導致部分頁碼的內容也不同。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>;NPC-Ange(37)<Position>0,-50</Position>||:所以？
NPC-Laplace(1);NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……它們的129頁，長得不一樣。
NPC-Laplace(4)<Speaker>瑪莎</Speaker>;NPC-Ange(37)<Position>0,-50</Position>||:哈？+你讀書光記頁碼和樣式，不記情節內容？
NPC-Laplace(4);NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……記得頁碼就夠了。+我不需要記得內容。
NPC-Laplace(4)<Speaker>瑪莎</Speaker>;NPC-Ange(37)<Position>0,-50</Position>||:你讀不懂？+這本書，對七年級學生來說應該沒有語法問題。
NPC-Laplace(4);NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:說完了？可以給我了？
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:……呵。+有你這樣的讀者，斯特魯伽茨基真是白寫了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:諷刺結束，瑪莎將手裡的書遞給安娜。+安娜的手指剛摸到封面，突然——
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>9</BIN><SE1>AVG_21Winter_Open_Light</SE1>:啪——
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><Night><BIN>644</BIN>:圖書館陷入一片漆黑。+忽然失去所有光源，眼睛的不適應讓人感覺彷彿瞎了一般。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:？跳電了還是停電了？+算了，戰爭時期就是這個德行，民用電根本無法保障。
()<Speaker></Speaker>||:瑪莎想要挪動。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Phone_Crash</SE1>:啪嗒——+有什麼東掉在地上，是金屬的聲音。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:別動……我、我東西掉了！+等我找到你再走……
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:……聽聲音不像是書。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:書在我手裡。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:……不會是你那把玩具手槍吧？
NPC-Ange(33)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:我提醒你哦，那可不是什么兒童玩具。+你連槍都不會拆裝，帶在身上只是給壞人送子彈和人頭。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……+我會拆裝。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:……哦？
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……我只是要它保持原來的樣子。+我會拆裝。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:哦，你找到了嗎？
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:瑪莎感到一個小小的身形在自己身邊摸索，衣角發出輕輕的摩擦聲，她皺了皺眉。
NPC-Ange(34)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……還沒。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:唰——+瑪莎從工作服裡抽出一根教鞭。
()<Speaker></Speaker>||<BGM>BGM_23S_Winter_Night</BGM><SE1>AVG_2022Saros_button</SE1><关闭蒙版>:她擺弄了兩下，頂端冒出一束小小的光。
NPC-Ange(36)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……這是什麼？
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:準晶體的一種應用方式。
NPC-Ange(36)<Speaker>安娜</Speaker><Position>0,-50</Position>||:什麼是準晶體？
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:……以後千萬別說我教過你。
NPC-Ange(33)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:在微光照明下，安娜找到了掉落在地上的槍。
NPC-Ange(35)<Speaker>安娜</Speaker><Position>0,-50</Position>||:找到了。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:那我走了。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:瑪莎走了兩步，又回頭看了眼蹲在地上的安娜，用手中教鞭的微光點了點安娜手裡的書。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>||:勸你仔細讀一讀。
NPC-Laplace(0);NPC-Ange(33)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……講什麼的？
NPC-Laplace(0)<Speaker>瑪莎</Speaker>;NPC-Ange(33)<Position>0,-50</Position>||:有點求知慾和好奇心好嗎？自己找找看看，別只會張嘴要答案。
NPC-Laplace(0);NPC-Ange(33)<Speaker>安娜</Speaker><Position>0,-50</Position>||:你不是老師嗎，責任不是回答問題？
NPC-Laplace(0)<Speaker>瑪莎</Speaker>;NPC-Ange(33)<Position>0,-50</Position>||:老師也不會無時無刻都守在你旁邊，很多時候答案要靠自己去尋找。
NPC-Laplace(0);NPC-Ange(33)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……+翻到最後一頁，就會有答案。
NPC-Laplace(0)<Speaker>瑪莎</Speaker>;NPC-Ange(33)<Position>0,-50</Position>||:你哪來的這種淺薄的自信？+很多問題，一生都找不到答案。
NPC-Ange(37)<Speaker>安娜</Speaker><Position>0,-50</Position>||:……不會。+只要有問題，就會有答案。
()<Speaker></Speaker>||:瑪莎嫌惡地看了安娜一眼，留下今夜最後一句話。
NPC-Laplace(1)<Speaker>瑪莎</Speaker>||:是嗎？+如果人生註定是一場徒勞，那麼掙扎的意義究竟是什麼？
()||<黑点1>:
