()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>指揮官</Speaker>||:所以……剛剛到底是哪個基地走丟的人形？+怎麼感覺今天全世界都在針對我似的……
()<Speaker></Speaker>||<BGM>m_19christmas_avg</BGM>:指揮官正在疑惑地嘀咕著，身後突然傳來了春田的呼喚。
()<Speaker>春田</Speaker>||:指揮官？
()<Speaker>指揮官</Speaker>||<黑點1>:嗯？
()<Speaker></Speaker>||<BIN>215</BIN><黑點2>:指揮官回頭，看見人形們正熱熱鬧鬧地聚在一起，幾個人形圍在聖誕樹下——
()<Speaker>春田</Speaker>||:您怎麼還不來派對？大家都在等您哦。
()<Speaker>FAL</Speaker>||:指揮官，謝謝您送我的圍巾！+我很喜歡，沒想到指揮官的品味也很不錯啊……
()<Speaker>G36</Speaker>||:指揮官你看！我好喜歡這個呀——
()<Speaker>SVD</Speaker>||:FAL你別亂動，我在給你剪吊牌。
()<Speaker></Speaker>||:指揮官笑了笑，但又被下巴的腫痛牽扯住了笑意，只好捂著下巴走了過去。
()<Speaker>指揮官</Speaker>||<黑屏1>:嗯，我來了。
()<Speaker></Speaker>||<黑屏2><黑屏1><BIN>9</BIN>:THE END.
()<Speaker></Speaker>||<BIN>8</BIN><黑屏2><BGM>BGM_Empty</BGM>:……指揮室內。+格琳娜正在和總部核對基地維修事宜。
NPC-Kalin(4)<Speaker>格琳娜</Speaker>||<BGM>BGM_Hello</BGM>:……+嗯，付款方是S09區指揮官。+對的，還是原來的帳號。
()<Speaker></Speaker>||:放下電話後，格琳娜望著窗外喜氣洋洋走向基地的指揮官，發自內心地感歎了一聲。
NPC-Kalin(7)<Speaker>格琳娜</Speaker>|<黑屏1>||:對不起了，指揮官……
()<Speaker></Speaker>||<黑屏2><黑屏1><BIN>9</BIN>:THE REAL END.
()<Speaker></Speaker>||<BIN>81</BIN><黑屏2>:……格里芬基地熱鬧的派對上。+趁著大家都沉迷於拆禮物和分享禮物的時候，有一道危險的身影逐漸逼近了輪迴播放著舒緩聖誕頌歌的DV機。
KP31(2)<Speaker>索米</Speaker>||:明明是耶誕節，卻一直播放著這麼無趣平淡的聖誕歌。+這樣盛大熱鬧的節日，就應該配上同樣華麗喧囂的音樂啊！
()<Speaker></Speaker>||:索米從懷中拿出了一張黑色封面的死亡重金屬唱片，然後輕巧地將它推入了DV機中。+將音量調至最高，按下播放鍵的一瞬，索米忍不住低吟——
KP31(2)<Speaker>索米</Speaker>||<黑屏1>:Fire——！
()<Speaker></Speaker>||<黑屏2><黑屏1><BIN>9</BIN>:THE REAL REAL END.
()<Speaker></Speaker>||<Night><BIN>82</BIN><黑屏2>:……一陣爆炸聲將G11從睡夢中驚醒。
G11(6)<Speaker>G11</Speaker>||:唔嗯……怎麼回事？
()<Speaker></Speaker>||:G11揉了揉眼，從床上爬下來。
G11(6)<Speaker>G11</Speaker>||:嗚哇——這是哪裡啊？
()<Speaker></Speaker>||:G11眯著眼環顧了下四周。
G11(6)<Speaker>G11</Speaker>||:唔……好像是指揮官的房間？+我怎麼會睡在這裡？
()<Speaker></Speaker>||:G11的目光被顯示器上的新帳單吸引。
G11(6)<Speaker>G11</Speaker>||:好長一串數字啊……這麼多錢！+UMP45那個可怕的女人……終於把我賣給了指揮官嗎？！
()<Speaker></Speaker>||<黑屏1>:聽見門外突然傳來急促的腳步聲，G11嚇得哇哇大叫著想打開窗逃跑，沒想到正好摔入一個溫暖的懷抱。
()<Speaker>HK416</Speaker>||<黑屏2><BIN>9</BIN>:<color=#87CEFA>G11，你在瞎跑什麼？！差點把我撞下去！</color>
()<Speaker>G11</Speaker>||:你們去哪裡了啊嗚嗚——
()<Speaker>UMP9</Speaker>||:<color=#FFA500>哈哈哈，別哭了，快看這是什麼？</color>
()<Speaker></Speaker>||:G11揉了揉眼睛，眼前出現的竟然是已經絕版的《The Flying Dead》海底喪屍王手辦！
()<Speaker>G11</Speaker>||:哇啊啊啊——
()<Speaker>UMP45</Speaker>||:<color=#8B4513>這個手辦的價錢約等於你給我打工十輩子的工資，如果不算上通貨膨脹和手辦升值的話，所以G11——</color>
()<Speaker></Speaker>||:沒等UMP45說完話，G11已經主動爬到了HK416的背上。
()<Speaker>G11</Speaker>||:我就一直跟著你了……
()<Speaker></Speaker>||:在大家的笑聲中，G11趴在HK416的背上，喜滋滋地欣賞著手裡的手辦……
()<Speaker>G11</Speaker>||<黑屏1>:耶誕節快樂……嘿嘿……
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><白屏1><BGM>BGM_Empty</BGM>:THE REAL REAL END.
()<Speaker>？？？</Speaker>||<白屏2><BIN>142</BIN><BGM>BGM_Moon</BGM>:真的沒有了哦，指揮官。
()<Speaker>？？？</Speaker>||:不要再點啦。
()<Speaker>？？？</Speaker>||:我們要過耶誕節啦——
()<Speaker>？？？</Speaker>||<黑屏1>:耶誕節快樂哦，最親愛的指揮官！
