()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
AR18(2)<Position>0,70</Position><Speaker>柳德米拉</Speaker>||:……
()||<SE1>ClothingUp</SE1><黑屏1>:柳德米拉摘下手套，握住了艾爾瑪的手。
()||<黑屏2><BIN>534</BIN><BGM>BGM_Empty</BGM><SE1>AVG_whitenoise</SE1>:……+等艾爾瑪回過神來的時候，她已經回到了自己的心智空間中。
Erma(2)<Shake>0.1</Shake><Speaker>艾爾瑪</Speaker>||:什麼時候……
()||:「夏園」內多了一扇之前沒有的門。
Erma(1)<Speaker>艾爾瑪</Speaker>||:……
()||<SE1>AVG_footsteps_cave</SE1>:艾爾瑪走向那扇陌生的門。
()||<SE1>Stop_AVG_loop</SE1>:如果不是她刻意記過的話，她很可能不會發現這扇並不起眼的門。
()||<SE1>AVG_20Winter_Door_Open</SE1><黑屏1>:她將手放在冰涼的金屬門把手上，鼓起勇氣向下壓住……
()||<黑屏2><BIN>168</BIN><BGM>10254</BGM>:……+髒亂的街道。+有些像艾爾瑪之前去黑市路過的街道，但並不是同一個。+街道邊的路牌模模糊糊，看不清具體的字樣。
()<Speaker>艾爾瑪</Speaker>||:這是哪裡？
()||<SE1>Rope</SE1>:艾爾瑪站在狹窄的街道中，感覺到右手傳來的溫暖柔軟的觸感。+有誰在牽著自己的手，透過掌心，艾爾瑪能感受到對方急促的心跳。
Erma(2)<Speaker>艾爾瑪</Speaker>||:你怎麼了？
Erma(2)<同时置暗><Speaker>？？</Speaker>||:只是肉體有些虛弱……
()||:似乎是剛剛劇烈運動過，對方喘息著，不斷擦拭額頭的汗珠。
()||<SE1>AVG_Team_Running</SE1>:咚咚咚——+狂奔的腳步聲，大概有七八個人，朝著他們所在的地方跑來。
()<Speaker>？？</Speaker>||:噓——
Erma(2)<Speaker>艾爾瑪</Speaker>||:我們為什麼要跑？
()||<SE1>RunStep</SE1><controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=8</controll_shake>:溫暖的手牽著自己再度奔跑起來。
()||:穿過狹窄逼仄的巷道，繞開憤怒的喊殺咆哮，艾爾瑪始終緊緊牽著那人的手，不管前方有什麼阻撓……+有那麼一刻，她甚至希望能一直這樣跑下去。
()<Speaker>？？</Speaker>||:艾爾瑪，拿上這個。
()||<SE1>AVG_File_Put</SE1>:對方將自己護在一個拐角處，取代那隻溫暖的手的，是一把冰冷的金屬製品。
Erma(2)<Speaker>艾爾瑪</Speaker>||:這是什麼？
()<Speaker>？？</Speaker>||:這是你曾經擁有的能力……+模組加載——+火控核心限制解除。
()||<黑屏1>:
