()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:H-how you can blame that on me? +I'm only up to date with what HQ provides me with. +Besides, there are still countless problems to be resolved with research into Collapse radiation. +Who could have predicted circumstances like these?
KP31(0)<Speaker>Suomi</Speaker>||:Hmph, you sure have plenty of excuses.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:You! Huff, restraint, restraint...
KP31(0)<Speaker>Suomi</Speaker>||:...
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:As the two argue, Suomi seems to notice something, stops her footsteps, and extends an arm in front of Papasha...
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:What are...
()<Speaker></Speaker>||:After a moment of confusion, Papasha immediately understands Suomi's intent.
KP31(0)<Speaker>Suomi</Speaker>||:New model? Battle-seasoned Captain? +And you noticed even later that I did... investing resources on these bears was a waste of resources after all.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Shh. +Save your complaints for later.
()<Speaker></Speaker>||<BGM>BGM_Danger</BGM>:Papasha's expression turns grave once more, glancing alertly at her surroundings. +They were surrounded.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:...ELIDs.
KP31(0)<Speaker>Suomi</Speaker>||:This number doesn't seem right. +Even if the concentration's been ramping up, it isn't possible for this many of them to appear in such a short duration.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:This place is right next to the Red Zone. With the concentration here increasing... +Maybe they realized that this could be new ground for them to drift around.
KP31(0)<Speaker>Suomi</Speaker>||:They're capable of that?
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:I don't know, but that's the only explanation for now.
()<Speaker></Speaker>||<SE1>Select</SE1>:Click-Clack.
()<Speaker>ELID</Speaker>||:(Howls)
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Fire!
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:Bangbangbang!!
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:...
()<Speaker></Speaker>||<黑屏2><SE1>AVG_rifle_finalshot_n</SE1>:Bang!
KP31(0)<Speaker>Suomi</Speaker>||<BGM>BGM_Battle</BGM>:That was the last—
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Suomi! Look out!
KP31(0)<Speaker>Suomi</Speaker>||:!?
()<Speaker></Speaker>||:Thump!
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1>:Bang!
()<Speaker>ELID</Speaker>||:(Howls)
()<Speaker></Speaker>||:A fetid bloom of blood bursts forth, and Suomi's world begins spinning rapidly, her form falling to the ground.
KP31(0)<Speaker>Suomi</Speaker>||:Ow...!
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Idiot! What do you take these things for? +If you look around absently in combat, you'll get ambushed!
KP31(0)<Speaker>Suomi</Speaker>||:You... you...
()<Speaker></Speaker>||:Suomi looks at Papasha who had tackled her to the ground, and the ELID creature toppling behind her. She wanted to utter her thanks, but it didn't come out the way she intended.
KP31(0)<Speaker>Suomi</Speaker>||:You... you're the idiot here!+Who was it that said there wouldn't be any need to fight? If, if you didn't blabber like that I wouldn't be this nervous! +Forget what you said about my music taste, b-but you're so incompetent with your work too! +You're completely useless!
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:...
()<Speaker></Speaker>||:In the face of such condescension, Papasha's face twitches, but remarkably, she did not respond.
KP31(0)<Speaker>Suomi</Speaker>||:Wh-what do we do now? With this many ELIDs, there's no way a common person could survive. +Our target's almost certainly done for already, tell me what the hell we're supposed to do!
PPsh41MOD(0)<Speaker>Papasha</Speaker>||<震屏3>:<size=50>Shut up!</size>
KP31(0)<Speaker>Suomi</Speaker>||:—!
()<Speaker></Speaker>||:Met with a sudden outcry, Suomi hesitates for a second.
KP31(0)<Speaker>Suomi</Speaker>||:...Wh-what is it?
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:I just don't want to waste strength on bickering with you...
()<Speaker></Speaker>||:Papasha slowly stands up, her stance unstable.
KP31(0)<Speaker>Suomi</Speaker>||:...+...You're hurt?
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:I take a hit for you, and I don't even get a thanks?
KP31(0)<Speaker>Suomi</Speaker>||:I never asked you.
()<Speaker></Speaker>||:Suomi scrambles to her feet alongside Papasha, still hardmouthed.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:I knew you'd say that...+Because I have to put up with you, it's almost like I'm getting slower too. +If this continues, the mission will be really well and truly screwed.
KP31(0)<Speaker>Suomi</Speaker>||:...What are you saying, the mission's already a disaster.+For ELIDs to be in a place like this, there's no way the village hasn't been razed.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Cold-blooded, aren't you...
KP31(0)<Speaker>Suomi</Speaker>||:No, it's just a logical conclusion.+Similar things happen every day. Us T-Dolls are made to deal with these circumstances.+If we're as sentimental and vapid as humans, then what are those still living supposed to do?
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Enough... you go back to the car.
KP31(0)<Speaker>Suomi</Speaker>||:What?
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:It makes me miserable to work with you anyway. +Just go back, and get ready for when I come back.
KP31(0)<Speaker>Suomi</Speaker>||:Have you gone mad? What can you do by yourself? +It's dangerous here, and you're wounded. Stop trying to play hero, cretin!
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Are you worrying about me?
KP31(0)<Speaker>Suomi</Speaker>||:Imbecile!
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:I'm not that fragile... but I need to go scout it out.
()<Speaker></Speaker>||:Papasha checks her weapon.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:ELIDs appearing here does confirm that the villages have most likely been attacked. +But for the moment, the concentration hasn't reached lethal levels for humans yet. +As for yesterday, there were no reports of attacks from the villages here either.
()<Speaker></Speaker>||<SE1>Select</SE1>:She chambers her gun.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:There might be someone still out there.
KP31(0)<Speaker>Suomi</Speaker>||:You idealist.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:Apologies, but I've lived my life accompanied by my beliefs. +And my thoughts are always one of a kind.
KP31(0)<Speaker>Suomi</Speaker>||:...That's why I hate you bunch of bears.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:...
KP31(0)<Speaker>Suomi</Speaker>||:...If you must go, I'll have to come with you.
()<Speaker></Speaker>||:Papasha wordlessly turns around, back towards Suomi.
PPsh41MOD(0)<Speaker>Papasha</Speaker>||:No need. Stay with the car, and make sure the path is clear.
KP31(0)<Speaker>Suomi</Speaker>||:...Whatever you say.
()<Speaker></Speaker>||:Suomi turns around as well, facing where they came from.
()<Speaker></Speaker>||<黑屏1>:With no more words to be shared, the two move onwards in opposite directions.
