()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:……
M4 SOPMOD II(1);AR15(3)<Speaker>AR15</Speaker>||:……
AR15(3)<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:AR15跌坐在地上，眼前天旋地轉。
M4 SOPMOD II(0)<Speaker>M4 SOPMOD II</Speaker>||<BGM>GF_20HW_Scene_BPM82_loop</BGM>:嘿嘿……來吃點心啊！RO給我留的！+你只准吃兩……不，你只准吃一塊！
M4 SOPMOD II(0);AR15(6)<Speaker>AR15</Speaker>||:……+（SOP2好像換了身衣服？）
M4 SOPMOD II(0);AR15(6)<Speaker></Speaker>||:AR15懵懵地盯著SOP2，半晌說不出一句話。
M4 SOPMOD II(0)<Speaker>M4 SOPMOD II</Speaker>;AR15(6)||:你不吃啊？那就都是我的了嘿嘿……+吧唧吧唧……+好清涼的口感……我、我又飄起來了！
M4 SOPMOD II(0)<Speaker></Speaker>;AR15(6)||:SOP2轉身擺出了一個衝刺預備動作。
M4 SOPMOD II(0);AR15(6)<Speaker>AR15</Speaker>||:等等，SOP2！
AR15(6)<Speaker></Speaker>||:SOP2的身影消失在了視線範圍。+AR15趕緊拖著不聽使喚的身體站起來，在勉強追逐SOP2的路上，她的眼前一陣陣發黑。
AR15(6)<Speaker>AR15</Speaker>||:等等啊，SOP2，不要亂跑！
AR15(6)<Speaker></Speaker>||<白屏1>:AR15推開了眼前的門……
()<Speaker></Speaker>||<白屏2><BIN>269</BIN>:推開門的瞬間，身邊的宴會消失了，眼前只有一片靜謐的花海。
AR15(6)<Speaker>AR15</Speaker>||:怎麼回事？！這是哪裡？+我剛剛明明在劇院……
AR15(6)<Speaker></Speaker>||:AR15迷惑地回頭，剛剛還在眼前的門已經消失了。
AR15(6)<Speaker>AR15</Speaker>||:心智被入侵了嗎？+……該死，得立刻找到SOP2。+SOP2！SOP2！不要亂跑了！
AR15(6)<Speaker></Speaker>||:AR15撥開花叢向前奔跑，尋找著SOP2的身影。+她驚慌的呼喊引來花海中的幾個人形駐足觀望。
AR15(6)<Speaker>AR15</Speaker>||:SOP2！你在哪裡啊？
()<Speaker>？？？</Speaker>||:15……
()<Speaker></Speaker>||:察覺到衣角被牽住，AR15抬起槍警惕地回頭。
AR15(6)<Speaker>AR15</Speaker>||:M、M4？
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:15，你在找SOP2嗎？
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:是啊，我……+等等，你怎麼也在這裡？衣服怎麼也換了？
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:你在說什麼？我一直在這裡啊，衣服也沒換過啊。
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:你……
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker></Speaker>||:看著M4一臉迷惑地拎起裙擺左看右看，AR15的心裡生出了一個新的猜測。
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:M4，你現在穿著的衣服是什麼樣的？
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:我們一起訂做的禮服啊。
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:……
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker></Speaker>||:AR15盯著M4的兔耳朵和碩大的氣球陷入沉默。
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:15，你怎麼了？+說些奇奇怪怪的話，還突然在禮堂裡跑了起來……
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:我沒事……+大概是喝多了些……+該死的SOP2，到底跑哪裡去了？
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:SOP2今天確實很奇怪，剛剛還說我告訴她，我要去很遠很遠的地方……
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:SOP2剛剛也說，我告訴她我要丟下她一個人去完成任務。
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:……+怎麼盡在今天想起這些不開心的過去？
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:可能是過度喝酒引起的心智紊亂。
M4A1(4)<Speaker></Speaker><Position>0,+200</Position>;AR15(6)||:M4抬頭看了看AR15通紅的臉。
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:你剛剛也被灌酒了嗎？還好你沒有什麼情況。
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:……
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker></Speaker>||:AR15看了看這個離譜的空間，苦笑著點了點頭。
M4A1(4)<Position>0,+200</Position>;AR15(6)<Speaker>AR15</Speaker>||:（快點讓我回到現實啊，可惡……）+我去找SOP2了，得在她闖禍之前把她找出來。
M4A1(4)<Speaker>M4A1</Speaker><Position>0,+200</Position>;AR15(6)||:好，我也去四處問問。
AR15(6)<Speaker></Speaker>||:M4晃了晃手中的繩子，氣球竟然迅速膨脹起來將她帶上了天空飛走了。+AR15呆滯地看著M4消失的方向，久久回不過神。
AR15(6)<Speaker>AR15</Speaker>||:……幻覺，一定都是幻覺！+快點清醒過來吧！！！
()<Speaker></Speaker>||:……AR15在偌大的花海中尋找了很久。
AR15(6)<Speaker>AR15</Speaker>||:……宴會廳變成花海之後，根本分不清哪裡是哪裡啊。+就算其他人形給我指路，我們看見的東西也是不一樣的。+SOP2到底跑到哪裡去了？
()<Speaker>RO635的聲音</Speaker>||:15，你怎麼一個人在這裡到處跑？
()<Speaker></Speaker>||:RO頂著兔耳朵一臉關懷地走了過來。
AR15(6)<Speaker>AR15</Speaker>||:RO，怎麼連你也——+噗，這身還挺適合你。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:謝謝，什麼叫連我也？
RO635(11);AR15(6)<Speaker>AR15</Speaker>||:沒什麼……+我在找SOP2，剛剛掌握的線索又斷了。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:我也是，半天沒看見SOP2，不知道跑哪裡去闖禍了。+SOP2這傢伙還不接通訊……
RO635(11);AR15(6)<Speaker>AR15</Speaker>||:你別著急，M4已經飛去……啊，到處在問了。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:飛？你沒事吧，15？
RO635(11);AR15(6)<Speaker>AR15</Speaker>||:我沒事……
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:你身上的酒氣是怎——
RO635(11)<Speaker>？？？</Speaker>;AR15(6)||:啊啊啊——
RO635(11)<Speaker></Speaker>;AR15(6)||:熟悉的發力吶喊吸引了RO的注意力。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:是SOP2！
RO635(11);AR15(6)<Speaker>AR15</Speaker>||<黑点1>:我們快去看看。
()<Speaker></Speaker>||<黑点2><BGM>BGM_Empty</BGM>:循著SOP2的聲音，AR15跟RO找到了M16和M4。
AR15(6)<Speaker>AR15</Speaker>||<BGM>BGM_Hello</BGM>:剛剛SOP2——+噗嗤，16，你也有戴兔耳朵的一天。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:嗯？什麼兔耳朵？
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:M16的兔耳朵疑惑地抖動了下。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:哈哈哈哈哈……
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:你們剛剛看見SOP2了嗎？
M4A1(4)<Speaker>M4A1</Speaker>;AR15(6)||:她剛剛突然衝過來把16姐舉了起來。+雖然SOP2平常也很調皮，但總感覺她今天的狀態不太對勁。
M4A1(4);AR15(6)<Speaker>AR15</Speaker>||:舉起來？SOP2還挺厲害……
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:哈哈，她只是喝醉了而已，不用這麼緊張。
RO635(11)<Speaker></Speaker>;AR15(6)||:RO的臉色難看了幾分。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:……+她往哪裡去了？
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:這個嘛。
M4A1(4)<Speaker>M4A1</Speaker>;AR15(6)||:16姐？
M16A1(2)<Speaker></Speaker>;AR15(6)||:M16狡黠地笑了笑，頭上的耳朵也俏皮地豎了起來。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:15，我們來跳支舞吧。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:現在不是開玩笑的時候吧？
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:我沒有開玩笑，找回喝醉的SOP2這種事，交給比我們都熟練的RO就好了。
M4A1(4)<Speaker>M4A1</Speaker>;AR15(6)||:15，你也好好放鬆下吧。
M4A1(4)<Speaker></Speaker>;AR15(6)||:雖然M4盡力掩飾，但AR15還是從M4的眼中讀出了擔心。+原來自己也和SOP2一樣，讓大家擔心嗎？
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:確實，我一個人就可以了。
RO635(11);AR15(6)<Speaker>AR15</Speaker>||:……
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:SOP2剛剛衝出大門，朝會場外跑去了。
RO635(11)<Speaker>RO635</Speaker>;AR15(6)||:謝了，我去追上她。
RO635(11)<Speaker></Speaker>;AR15(6)||:RO立刻跑出了會場。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:接下來，就到我們的時間了。
M16A1(2)<Speaker></Speaker>;AR15(6)||:M16的手在空中劃出優美的邀請姿勢。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:AR15小姐，請賞臉跟我跳一支舞吧。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:……
M4A1(4)<Speaker>M4A1</Speaker>;AR15(6)||:難得的慶典就放輕鬆吧，15，我去給你們拿些點心。
M4A1(4)<Speaker></Speaker>;AR15(6)||<BGM>BGM_Empty</BGM>:M4微笑著將AR15推過去。+AR15隻能無奈地握住了M16的手。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||<BGM>GF_Memorial</BGM>:來，能跟上我的節奏嗎？
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:嗯。
M16A1(2)<Speaker></Speaker>;AR15(6)||:在M16的帶領下，兩個人形在花海中跳起了舞。+柔軟的花枝摩擦著裙擺，發出窸窸窣窣的輕響。+AR15抬起頭，透過漫天飛舞的花瓣中，她看見天上點綴著幾縷雲彩。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:15，寧肯看天花板也不肯看我嗎？
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:在你眼中是天花板，在我眼中或許是別的東西。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(6)||:只要你能放鬆下來享受，說什麼都行。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:……
M16A1(2);AR15(6)<Speaker></Speaker>||:AR15輕嘆一口氣，別開了視線，認真配合著M16的節奏跳了起來。+從眼角餘光，AR15注意到M4正捧著點心滿臉笑容地站在一邊看向自己。
M16A1(2)<Speaker>M16A1</Speaker>;AR15(5)||:你可以放心了，RO在群裡說已經捉拿到SOP2準備押回宿舍了。+等會給她們打包點東西帶回去吧。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||:好。
M16A1(2);AR15(6)<Speaker></Speaker>||:AR15面無表情地點點頭，內心卻忍不住留戀起了這個幻想世界。
M16A1(2);AR15(6)<Speaker>AR15</Speaker>||<黑屏1>:如果能一直這樣，也不賴啊……
