()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>オシエツキー</Speaker>||:<color=#00CCFF>お前ってやつは……</color>+<color=#00CCFF>なんでわざわざベルリンテレビから異動してきたのかと思っていたが、//nマジで頭おかしいんだな！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:シャドレスは淡々と通信を切って、カメラとマイクを持って//nオフィスを出ようとした。
()<Speaker></Speaker>||<震屏3><SE1>AVG_XXS_kick</SE1>:その時ちょうど、ファルコと会った。
()<Speaker>ファルコ</Speaker>||:シャドレスさん！？
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:ちょうどよかった。ファルコ、マイクを借りますね。
()<Speaker>ファルコ</Speaker>||:どこに行くんですか？
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:A5道路の取材。
()<Speaker>ファルコ</Speaker>||:危険です！　まだ爆撃が続いていますよ！
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:シャドレスは無言でファルコの横を通り過ぎる。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><BIN>553</BIN><SE1>AVG_20Winter_Door_Close</SE1>:呆れたファルコは、自分の鞄を持ってシャドレスを追いかけた。
()<Speaker>ファルコ</Speaker>||:自分が何をしようとしてるのか分かっているのですか！？+僕も戦場カメラマンをやったことがあります！//nあんなの、人間のいるべき場所じゃないんですよ！
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:……
()<Speaker>ファルコ</Speaker>||:今でも覚えていますよ、空襲の混乱で夫とはぐれてしまった女性と//nその子供がいて……+家は爆撃で壊れたけど、なんとか夫と再会できて……
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:……
()<Speaker>ファルコ</Speaker>||:それで避難のバスに乗ろうとしたら、バスが爆撃で吹っ飛んだんです！+ご夫婦は無事だったんですが、先にバスに乗ったお子さんが……
()<Speaker></Speaker>||<SE1>Rope</SE1>:ファルコはもう一度シャドレスの肩を掴む。
()<Speaker>ファルコ</Speaker>||:戦場ってのはそんな場所なんですよ！+僕はあのご夫婦のことが今も忘れられなくて、//n夢に出てくるんです……！+シャドレス、悪いことは言わないから、さすがに今回は……
()<Speaker></Speaker>||:気づけば、シャドレスは泣いていた。
NPC-Shadowless(10)<Speaker>シャドレス</Speaker>||:分かっています、それぐらいのことは。
()<Speaker>ファルコ</Speaker>||:……じゃあなんで？
NPC-Shadowless(10)<Speaker>シャドレス</Speaker>||:大事な人が急にいなくなる辛さは、よく知っています。
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker>ファルコ</Speaker>||:……なんか、ごめん。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:シャドレスは涙を拭き、また凛とした表情を見せる。
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:私には弟がいました。彼は理想のために、一般人には信じられないような//n残酷な戦場に身を投じました。+そして犠牲になりました。
()<Speaker>ファルコ</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_Door_Hit</SE1><震屏3><BGM>BGM_Empty</BGM>:ドン、とシャドレスは非常口のドアを開ける。
NPC-Shadowless(8)<Speaker>シャドレス</Speaker>||:だから私は、彼の代わりに、この世界の行く末を見届けるのです。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_ev2408_StungtotheMorrow</BGM><黑屏2><BIN>412</BIN><SE1>ClothingUp</SE1>:……ロミーの執務室。+ホフマンは分厚い資料をロミーに見せる。
NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:この一週間の、防衛軍の出入り記録です。+こちらは防衛軍側が記録したもので、こちらはシステムで//n記録されたものです。
NPC-Romy(0)<Speaker>ロミー</Speaker>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:ロミーは資料を見て、いくつかの部署にマークを付けた。
NPC-Romy(0)<Speaker>ロミー</Speaker>||:紛れ込んだやつをリストアップしろ。それと抹消された記録も復元しろ。
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:はい。
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:武器の入出庫記録も洗えるか？
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:問題ありません。防衛軍には、ロミー様に協力したい青年将校が//nたくさんおります。
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:よし。それを整理した後、国防委員会に提出する。
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:なにか注釈を入れる必要はありますか？
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:空襲と関連するデータを重点的に。
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:分かりました。反乱軍と裏で繋がり、フランクフルトへの空襲を//n手引きしたと……国家反逆罪ですね。
NPC-Romy(0)<Speaker>ロミー</Speaker>||:ああ、それでいい。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ロミーは次の資料を読み始める。
NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:こちらは多方面からの情報提供まとめになります。+各所のスパイからの報告では、ソ連から離陸した輸送機はないとのことです。
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:孤軍で戦うとは、カーターも相当の賭けに出ているようだな。
NPC-Romy(0);NPC-Hoffmann(1)<Speaker>ホフマン</Speaker>||:空襲もじきに止むでしょう。
NPC-Romy(3)<Speaker>ロミー</Speaker>;NPC-Hoffmann(1)||:敵ながら一応敬意は払っておこう。+もう一人の方は？
NPC-Romy(3);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:党内でのオーベルシュタインの弾劾はすでに進んでおります。
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:よろしい。
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:それで、シュヴァインシュタイガー将軍の件ですが……
NPC-Romy(3)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:……そのうち秘密じゃなくなる。
NPC-Romy(3);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:いいえ、どうせならこの機に……
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:……将軍の件は非常に重要だ、もっとタイミングを見計らえ。
NPC-Romy(0);NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:分かりました。
NPC-Romy(0)<Speaker>ロミー</Speaker>;NPC-Hoffmann(0)||:今回はあくまでも腐った肉を削ぎ落とすだけだ、腕を切って//n骨を断つわけではない。
NPC-Hoffmann(0)<Speaker>ホフマン</Speaker>||:……はい。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:ロミーは資料をテーブルに置き、コーヒーを手にする。+届いた情報はどれも嬉しい知らせだ。しかし、ロミーは顔色ひとつ変えない。
NPC-Romy(0)<Speaker>ロミー</Speaker>||:そうだ、Qの方はどうなっている？
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.5</CGDelay><BIN>697</BIN>:……SED執務室。
()<Speaker></Speaker>||<白屏2><SE1>AVG_The_Division_Camera</SE1><CGDelay>0.1</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_The_Division_Camera</SE1><CGDelay>0.1</CGDelay>:警察の鑑識たちが、現場に残る痕跡を隈なく写真に収めていた。
()<Speaker></Speaker>||:紙切れのように引き裂かれた家具に、あっちこっちに飛び散った血液。//nそんな部屋の中心にいるのは、息絶えたオーベルシュタインだった。
()<Speaker></Speaker>||<SE1>AVG_Zipper</SE1>:そのあまりもの惨状に、現場の者たちは誰一人言葉を発することが//nできなかった。+鑑識たちと一緒にやってきたQでさえも、暫くなにも喋られずにいた。
NPC-maya(0)<Speaker>Q</Speaker>||:……+何か分かったことは？
()<Speaker>警察の鑑識</Speaker>||:死亡時刻はおよそ3時間前です。+凶器は何かの鋭い金属かと。致命傷は頭部の貫通創、//nその他数か所、同じ貫通創があります。+現場で分かるのはこれぐらいです……
NPC-maya(0)<Speaker>Q</Speaker>||:犯人の特定はできそう？
()<Speaker>警察の鑑識</Speaker>||:室内の監視カメラはすべて破壊されています。外のカメラも//n調べていますが、おそらくなにも出ないかと。+唯一の目撃者は秘書のフレディ氏ですが、今ひどく精神が//n不安定な状態で、ずっと「蜘蛛の女」と口にしており……
NPC-maya(0)<Speaker>Q</Speaker>||:そう、分かった。
()<Speaker>警察の鑑識</Speaker>||:今のところ以上となります。
NPC-maya(0)<Speaker>Q</Speaker>||:お疲れさん。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:Qはオーベルシュタインの死体の隣に立ち、その顔を見下ろす。
NPC-maya(0)<Speaker>Q</Speaker>||<SE1>AVG_tele_connect</SE1>:ボス、オーベルシュタインが死んだ。+本人で間違いない。
NPC-Romy(2)<Speaker>ロミー</Speaker><通讯框>;NPC-maya(0)||:<color=#00CCFF>……死んだ？</color>
NPC-Romy(2);NPC-maya(0)<Speaker>Q</Speaker>||:ああ、パラデウスの仕業らしい。
NPC-Romy(3)<Speaker>ロミー</Speaker><通讯框>;NPC-maya(0)||:<color=#00CCFF>家族への連絡は？</color>
NPC-Romy(3);NPC-maya(0)<Speaker>Q</Speaker>||:オーベルシュタインの家族とはずっと連絡が取れないんだよ。
NPC-Romy(0)<Speaker>ロミー</Speaker><通讯框>;NPC-maya(0)||:<color=#00CCFF>なら、党内で簡易な葬式を執り行うしかないな。</color>
NPC-maya(0)<Speaker>Q</Speaker>||:了解。
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><BGM>BGM_Empty</BGM>:通信が終了すると、Qは現場を離れた。
()<Speaker></Speaker>||:おそらく、オーベルシュタイン自身もまったく想像していなかった//nだろう。人に囲まれて注目の的になる最後が、自分の死とは。
()<Speaker></Speaker>||<BIN>9</BIN><CGDelay>0.7</CGDelay><SE1>AVG_The_Division_Camera</SE1>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>336</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>Tape_Start</SE1><BGM>GF_21summer_intro_DemonVariation</BGM>:……各チャンネルに、緊急映像が流れ始めた。+電波が不安定なせいで、時々ノイズも流れている。
()<Speaker>悲痛な声</Speaker>||<SE1>AVG_whitenoise</SE1>:<color=#00CCFF>こちらドイツ民主共和国国防委員会、統一社会党、//nドイツ民主共和国大臣会議よりお知らせです。</color>+<color=#00CCFF>大変悲しいお知らせではありますが——</color>+<color=#00CCFF>ドイツ民主共和国国務委員会第一副主席、大臣会議第一副主席兼工業情報大臣、国防委員会委員、統一社会党副書記のルドルフ・フォン・オーベルシュタイン閣下及び、ドイツ民主共和国国防省第一副大臣兼国家人民軍総参謀長、国防委員会秘書のハインリヒ・シュヴァインシュタイガー閣下が暗殺に遭い、永眠いたしました。</color>+<color=#00CCFF>彼らの活躍は、必ずや全ドイツ国民の心に永遠に残ることでしょう。</color>
()<Speaker>悲痛な声</Speaker>||:<color=#00CCFF>この暗殺の首謀者は、元新ソ連陸軍総参謀部の一員、集団軍参謀長のカーター・ペトロヴィチ・ノイシュタット少将であると判明しました。此度のフランクフルト空襲も、彼の独断によるものです。</color>+<color=#00CCFF>両国の国民に甚大な被害を与え、両国の友好な関係を破壊しよう//nとする行為は、決して許されるものではありません！</color>+<color=#00CCFF>現在、我が国はすでに新ソ連の上層部とコンタクトを取り、//n事態の収束を目指すよう、共に行動を開始しております――</color>+<color=#00CCFF>今こそ、団結の時です。</color>
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:（ピピッ）+闇の中、通信の通知が入る。
NPC-Lunasia(4)<Speaker>ルニシア</Speaker>||:……
NPC-William(6)<Speaker>ウィリアム</Speaker><通讯框>;NPC-Lunasia(4)||:<color=#00CCFF>姉さん、プレゼントは気に入ってくれたかな？</color>
NPC-William(6);NPC-Lunasia(4)<Speaker>ルニシア</Speaker>||:……ここが、あなたの選んだ祭壇なの？
NPC-William(6)<Speaker>ウィリアム</Speaker><通讯框>;NPC-Lunasia(4)||:<color=#00CCFF>私たちが選んだ祭壇だ。あの時叶えられなかった悲願がようやく叶う。</color>
NPC-William(6);NPC-Lunasia(4)<Speaker>ルニシア</Speaker>||:……全員、死んでしまうの？
NPC-William(2)<Speaker>ウィリアム</Speaker><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>ノアの箱舟に乗れた者を除いて、全員だ。</color>
()||<黑点1>:
