()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<SE1>AVG_doorknock_wood</SE1><BGM>BGM_Empty</BGM>:（トントントン――）+クインビーはキャサリンからの指示に気づき、笑顔で応えた。
NPC-Quimby(0)<Position>0,300</Position><Speaker>クインビー</Speaker>||:え～っと、詳しい事情については、副店長の方でお伺いしますので、//n少々お待ちを～
()||<SE1>AVG_BaseDoor_Close</SE1><BGM>GF_EV9_Story</BGM>:クインビーが壁のボタンを押すと、後ろの壁が回転し始め、//nエルマの前にキャサリンが現れた。
Erma(7)<Speaker>エルマ</Speaker>||:……えっ？！
NPC-Scalper(3)<Speaker>キャサリン</Speaker>||:キャサリンだ。
()||:キャサリンは冷たい表情で立ち上がり、エルマを隅々まで見つめた。
Erma(6)<Speaker>エルマ</Speaker>||:どうも……
NPC-Scalper(3)<Speaker>キャサリン</Speaker>;Erma(6)||:まず、これだけは言っておく。+コルト・エクスプレスのチケットを売っているのは、ウチだけだ。
NPC-Scalper(3);Erma(6)<Speaker>エルマ</Speaker>||:……
NPC-Scalper(3)<Speaker>キャサリン</Speaker>;Erma(6)||:そして、コルト・エクスプレスのチケットには、未来号の//n乗車チケットは含まれていない。そこは本来お客様ご自身で//n購入するものになっている。+でも、お客様はセットのチケットをご希望した。分かっていると思うが、//n未来号のチケットは非常に入手困難なものだ。
NPC-Scalper(3);Erma(6)<Speaker>エルマ</Speaker>||:……
NPC-Scalper(3)<Speaker>キャサリン</Speaker>;Erma(6)||:最後に、本店は後払いなしだ。
NPC-Scalper(3);Erma(6)<同时置暗><Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1>:冷たい言葉を投げつけた後、キャサリンはまたソファに座り込む。
NPC-Scalper(3);Erma(4)<Speaker>エルマ</Speaker>||:質問があるけど……
NPC-Scalper(3)<Speaker>キャサリン</Speaker>;Erma(4)||:なに？
NPC-Scalper(3);Erma(4)<Speaker>エルマ</Speaker>||:なんでコルト・エクスプレスに乗るのにチケットが二枚もいるの？
NPC-Scalper(3)<Speaker>キャサリン</Speaker>||:そんなことまで……クインビー。
NPC-Quimby(0)<Position>0,300</Position><Speaker>クインビー</Speaker>||:え～っと、お客様？+「コルト・エクスプレス」とは、特定の列車の名前ではなく、//n人形のみに開放する闇市の名前です。+そして、「コルト・エクスプレス」は「未来号」大陸間列車のみで//n開催されますので、まずは「未来号」に乗らないと、//n「コルト・エクスプレス」に乗ることはできませんよ。
Erma(6)<Speaker>エルマ</Speaker>||:なるほど……+もう一つ質問がある。
()||<SE1>AVG_File_Put</SE1>:エルマは封筒を指さす。
Erma(4)<Speaker>エルマ</Speaker>||:これはチケットではない――+ジャミング装置だ。+ジャミング装置をチケットにして売るなんて、どういうつもりなの？
NPC-Scalper(3)<Speaker>キャサリン</Speaker>||:……
NPC-Scalper(3)<同时置暗><Speaker></Speaker>||:キャサリンは目を細める。
NPC-Scalper(3)<Speaker>キャサリン</Speaker>||:勘の鋭い客は嫌いなんだよな。+その上、小賢しい客はもっと嫌いだ。
Erma(4)<Speaker>エルマ</Speaker>||:答える気はないのね？
()||<SE1>AVG_Cloak_Whoosh</SE1>:キャサリンは再び立ち上がり、封筒を手に取った。
NPC-Scalper(3)<Speaker>キャサリン</Speaker>||:チケット代は後払いでいいよ。でも、条件がある。+まず、代金は1.5倍だ。+そして、お前の乗車はアタシと一緒だ。
Erma(5)<Speaker>エルマ</Speaker>||:……それでいい。
()||<SE1>ClothingUp</SE1>:キャサリンからチケットを受け取ると、エルマはすぐ小屋を離れた。
()||<SE1>AVG_20Winter_Door_Close</SE1><BGM>BGM_Empty</BGM>:（ガタン――）+小屋の中で、キャサリンとクインビーが二人きりになった。
NPC-Quimby(0)<Position>0,300</Position><Speaker>クインビー</Speaker>||<BGM>GF_Swim_Marnie</BGM>:副店長、キャラが変わりました？
NPC-Scalper(3)<Speaker>キャサリン</Speaker>;NPC-Quimby(0)<Position>0,300</Position>||:客にはそれぞれの対応が必要なの。+ああいうなんも分かってないガキにはこれぐらいが一番いい。
NPC-Scalper(3);NPC-Quimby(0)<Position>0,300</Position><Speaker>クインビー</Speaker>||:そういうことでしたか。
NPC-Scalper(0)<Speaker>キャサリン</Speaker>||:あいつの素体、マギーに合うと思う？
()||:クインビーは脳内でイメージした。
Erma(5)<Speaker>マギー</Speaker>||<边框>2</边框>:本店は、後払いなしだ。
NPC-Quimby(0)<Position>0,300</Position><Speaker>クインビー</Speaker>||:ちょっとギャップがありますね。
NPC-Scalper(0)<Speaker>キャサリン</Speaker>||:マギーの素体はもう限界だからな。今回もギリギリでの商売だし。+それに、背が高すぎて毎回見上げるの首が痛いんだ。+少し小さい素体にしたら、万が一フリーズしても運びやすいし。
()||:キャサリンはくぐもった笑い声をあげながら、完璧な未来へ思いを馳せる……
()||<黑屏1>:
