()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-SCAR-H(1)<Speaker>サモ</Speaker>;NPC-Cheryl(0)<Position>0,-100</Position>||:民生用人形が相手なら役に立つかもしれないけど、戦術人形が相手だと……+特にエリアナに対しては、全然効かないかもしれない。
NPC-Cheryl(2)<Speaker>シェリル</Speaker><Position>0,-100</Position>||:エリアナってそんなに強いの……？
NPC-Cheryl(2)<同时置暗><Speaker></Speaker><Position>0,-100</Position>||:金属バットを振りかざすも、サモの言葉を聞き、//nシェリルは一瞬で落ち込んだ。
NPC-Cheryl(2)<Speaker>シェリル</Speaker><Position>0,-100</Position>||:じゃあ――あんたはどうするつもり？
NPC-SCAR-H(1)<Speaker>サモ</Speaker>||:……分からない。+でも、仇は絶対取る。
()||<SE1>Rope</SE1>:シェリルはサモを無理やり座らせた。
()<Speaker>シェリル</Speaker>||:じゃあ、分かるまでどこにも行っちゃいけない！
()||<SE1>AVG_File_Put</SE1>:そしてバッテリーの残量ゲージを指をさす。
NPC-Cheryl(1)<Speaker>シェリル</Speaker><Position>0,-100</Position>||:このバッテリー残量ゲージ、見えるでしょ？//nこれが満タンになるまで、どこにも行っちゃいけない！+中古だけど、これが一般販売で買える一番大容量のバッテリーなの！
()<Speaker>サモ</Speaker>||:……
NPC-Cheryl(1)<Speaker>シェリル</Speaker><Position>0,-100</Position>||:メンタルに8人もいるって言ったよね……どうりで消費が激しいんだ……+またゴミの中から拾ってくるの嫌だからね！
()<Speaker>サモ</Speaker>||:でもこのアパートの電気じゃ……
()||:コンセントを繋いだ瞬間、このアパートのブレーカーは//nやはりというかなんというか――
()||<Night><SE1>AVG_21Winter_Open_Light</SE1>:パッ、と落ちてしまった。
()<Speaker>シェリル</Speaker>||:……じゃあ懐中電灯を使うわよ！　他の電気も全部消す！//n明かりが点いてない方が安全よ！+スパイ映画で見たことあるでしょ！　こういう時は、窓から離れるの！
()<Speaker>サモ</Speaker>||:……
()<Speaker>シェリル</Speaker>||:これで決まり！　もしその隊長ってやつが来たら、あたしが――//nちょっとだけ時間を稼いであげる！+人形は許可なしじゃ、人間に乱暴できないから！
()||:シェリルのアパートが真っ暗になり、充電ランプの緑色の光だけが//nぼんやりと点滅していた。どうも、今夜はいつものようにはいかなそうだ。
()||<黑点1>:
