()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||<SE1>Stop_AVG_loop</SE1>:今回はドアだけだけど、次が何になるのか分からないわ。
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:なに？　次はこの実験室でもぶっ壊す気？+そんな事したら、次から義手を取り換えてあげないわよ！
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:それで、私の部下は？
()<Speaker></Speaker>||:アンジェのやや嗜虐的な質問に対し、ペルシカは無理やり//n自分を落ち着かせるしかなかった。+ただRO635の視点から見れば、その無理な落ち着きも//n壊されたドアと同じようにボロボロなものである。+だから、人形として、RO635はその場で最適と計算した行動をとった。
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:私の研究に口を出さないでちょうだい！+RO！　こいつを追い出して！
RO635-NoArmor(0)<Speaker>RO635</Speaker>||<SE1>AVG_Card_Reader</SE1>:<color=#FFFF00>申し訳ありません、ただいまシステムアップデート中です……</color>
NPC-Persica(6)<Speaker>ペルシカ</Speaker><Shake>0.1</Shake>||<SE1>Rope</SE1>:<size=50>はあ！？</size>+RO！　なんのつもり！　あなたのシステムを//nアップデートできるのは私だけよ！
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:どうしたの？+それとも、彼女たちに何かあったの？
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:なにって、ちょっと実験をしてもらっただけよ。+そもそもそれは私に訊くことなの？+あの子たちはどっかで今仲良く飲んでるんじゃない？
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:実験って……+ようやく正式な研究者になれたのに、まだそんな//n違法すれすれの実験やってるの？+癖にでもなった？
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:うるさい！　あなたに何が分かるってのよ！
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:まぁ、確かに研究のことは分からないけど、脅迫のことなら少々。
()<Speaker></Speaker>||:アンジェは机の上のコーヒーカップに目を止めた。
()<Speaker></Speaker>||<震屏3><SE1>AVG_Broken_Glass</SE1><SE1>AVG_Punch_Hit</SE1>:アンジェがコーヒーカップに思いっきり拳を振り下ろすと、//nコーヒーカップは一瞬で粉々になった。
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:……
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>;NPC-Persica(6)||:実験室の中では、AR小隊はあなたの作品かもしれないけど。+今は私の部下よ――私の許可なしに、部下に手を出すことは許さないわ。+それはたとえあなたでも同じよ、ペルシカ。
NPC-Ange(9)<Position>0,-70</Position>;NPC-Persica(7)<Speaker>ペルシカ</Speaker>||:……フン。+予め言ったら、了承してくれたわけ？
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>;NPC-Persica(7)||:普通なら、了承しないわね。
NPC-Ange(9)<Position>0,-70</Position>;NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:<size=50>じゃあ言ったところで意味ないじゃない！</size>
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>;NPC-Persica(6)||:でもあなたなら、考えてあげられなくもない。
NPC-Persica(7)<Speaker>ペルシカ</Speaker>||:……
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:なので、今回のことはきちんとケジメをつけさせてもらうわ。
NPC-Ange(9)<Position>0,-70</Position>;NPC-Persica(7)<Speaker>ペルシカ</Speaker>||:分かったわよ。ドアの修理代は要らない。次義手を取り換える時も、//nちゃんと麻酔を打ってあげる。それでいいでしょ？
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>;NPC-Persica(7)||:それだけ？
NPC-Ange(9)<Position>0,-70</Position>;NPC-Persica(7)<Speaker>ペルシカ</Speaker>||:これ以上何があるっていうのよ……
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>;NPC-Persica(7)||:前回何か食べたのはいつ？
NPC-Persica(7)<Speaker>ペルシカ</Speaker>||:はい……？
RO635-NoArmor(0)<Speaker>RO635</Speaker>||:27時間前です。
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:……RO！　あなた！
RO635-NoArmor(0)<Speaker>RO635</Speaker>||<SE1>AVG_Card_Reader</SE1>:<color=#FFFF00>システムアップデート中です……</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:アンジェは自分の腕を少し慣らす。
NPC-Ange(9)<Speaker>アンジェリア</Speaker><Position>0,-70</Position>||:8時間後、ゲートの方で。
NPC-Persica(6)<Speaker>ペルシカ</Speaker>||:ちょっと待って、8時間って何……
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_Punch_Hit</SE1><震屏3>:アンジェがペルシカに近づき、見事な手刀を決めた。+ペルシカがゆっくりと倒れていく。
NPC-Persica(7)<Speaker>ペルシカ</Speaker><Shake>0.1</Shake>||:……次……義手の取り換えは……別のやつに……
()<Speaker></Speaker>||<SE1>AVG_XXS_kick</SE1><震屏3>:やがて、ペルシカは完全に意識を失った。
()<Speaker></Speaker>||:RO635は相変わらずアップデートの振りをしていた。+RO635は少しだけ同情しながら、倒れたペルシカと//n去っていくアンジェの後ろ姿を見ていた。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:すべてが静かになった後、RO635はペルシカのバイタルをチェックし、//n丁寧に寝袋に入れた。そして実験データを収集している//nコンピューターの前に立った。
RO635-NoArmor(0)<Speaker>RO635</Speaker>||<SE1>AVG_Button_Click</SE1>:……それではこれにて、「パズルボックス」に関する//n3つの実験がすべて終了しました。+この後は実験で収集したデータを整理し、//nアーカイブとしてアップロードします。+最後に――+ペルシカさんは、アンジェリアさんがAR小隊にもたらした//nプラスの影響を認めたと、記録しておきます。+以上。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:簡単な録音を録り、RO635は最後のまとめ作業に入った。
()||<黑点1>:
