()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-Alexander(0)<Position>0,60</Position>;NPC-Pan(0)<Speaker>パン</Speaker><通讯框>||:<color=#00CCFF>分かってるよ、士官学校を卒業しただけじゃないんだろ。</color>+<color=#00CCFF>兄も大尉ときたら、「大将目指してます」って//n顔に描いてるようなもんだからさ！</color>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:ハァ……とにかく、監視を怠るなよ。+今回は小隊長初の任務だ、万が一のことがあったら――
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:プツン、とパンが通信を切った。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:続いて、また別の通信がアレキサンダーに入る。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1><SE1>AVG_whitenoise</SE1>:<color=#00CCFF>アレキサンダー、第1哨戒所より発見あり。</color>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Wiktor(0)||:レンジャーの増援か？　いや待て、小隊長に報告したか？
NPC-Alexander(0)<Position>0,60</Position>;NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||:<color=#00CCFF>あの小娘に言ってもしょうがないだろ。本当の小隊長はお前だ。</color>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Wiktor(0)||:……指示には従えよ、ここは戦場だから。
NPC-Alexander(0)<Position>0,60</Position>;NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||:<color=#00CCFF>レンジャーの増援は来ていないが、第1哨戒所で無線信号を//nキャッチした。おそらくは——</color> 
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Wiktor(0)||:レンジャーの通信チャンネルか。+解析はできるか？
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||:<color=#00CCFF>無理だ、放射線濃度が高すぎるせいで//nここにあるおんぼろ設備じゃ役に立たない。</color>
()<Speaker></Speaker>||:アレキサンダーは臨時集合ポイントに到着した。島にある廃棄倉庫だ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:そこで待機していた三名の兵士が、アレキサンダーに手を振った。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:こんなところに最新の設備が回ってくるわけがない。+ぼやく暇があるんなら監視を続けろ。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||:<color=#00CCFF>ほどほどにしてくれよ。俺たちの任務は偵察だ、戦闘じゃない。</color>
()<Speaker></Speaker>||:倉庫のドアを開けて、通信を切ろうとしたその時、アレキサンダーの耳には//nなぜかヴィクトルの声が二重に聞こえた。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>というか、偵察だけで済んでよかった。今回の指揮官は//n新人だからどうも心もとない。</color>+<color=#00CCFF>どうせ教科書通りの作戦指揮しかできないようなやつだろ？</color>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……それぐらいにしておけ。
()||<黑点1><SE1>AVG_door_elecport</SE1>:
()<Speaker></Speaker>||<黑点2><BIN>222</BIN>:広い倉庫の中、小隊長のアンナが通信設備の並ぶテーブルの後ろに//n座っていた。両足をテーブルにあげて、椅子に背を預けながら、//n通信端末を弄っている。+スピーカーから聞こえるヴィクトルの声は、非常にクリアだった。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||:<color=#00CCFF>そんなのに従ってたら、命が何個あっても足りない。</color>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……小隊長、抗放射線薬の補充に来ました。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><通讯框>||<BGM>BGM_Empty</BGM>:<color=#00CCFF>……！！</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:（ピッ）//n第1哨戒所からの通信がプツンと切られた。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:アンナは端末をじっと見たまま、隣のトラックを指さした。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:その中にある、自分で取りなさい。
()<Speaker></Speaker>||<SE1>Rope</SE1>:トラックの運転席に座っていた兵士は窓から頭を覗き出し、//nアレキサンダーに向かって親指を立てた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||<BGM>GF_EV9_Story</BGM>:……全部聞こえていたんですか？
NPC-Ange(28)<Speaker>アンナ</Speaker>||:ええ、司令部からもらった新しい設備、性能はバッチリみたいね。
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_Grey_Hand_Mech</SE1><BIN>9</BIN><黑点2>:……
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>222</BIN>:アレキサンダーが抗放射線薬の補充を終えても、アンナは相変わらず//n端末を睨みながら何か考えていた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:なにを考えているんですか？
NPC-Alexander(0)<Position>0,60</Position>;NPC-Ange(28)<Speaker>アンナ</Speaker>||:レンジャーたちの目的。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Ange(28)||:……我々は連中の動向を探るだけでいいのでは？+どのみちこの戦力では真向から戦うことはできません。
NPC-Alexander(0)<Position>0,60</Position>;NPC-Ange(28)<Speaker>アンナ</Speaker>||:それはもちろん、こんなほぼ無人の島に、大した戦略的価値はない。+だからこそ、レンジャーが来ているのは変だわ。+こういうのを見逃すから、未だにこんな島の部隊で//n昇進できずにいるのよ。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Ange(28)||:もしかしてあのレッドエリアの島に行くつもりですか？　あそこは――
NPC-Ange(28)<Speaker>アンナ</Speaker>||:放射線濃度が高すぎて人間じゃ入ることができない。//nもちろん、知っているわよ。
()<Speaker></Speaker>||<SE1>AVG_2022Saros_button</SE1>:アンナは地図をホログラムで映し出し、ポインターである島を指した。+その島は放射線粒子に包まれていて一切の観測を行うことができず、//n地図上の情報もただ真っ白なエリアとして記されていた。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:だけど、わざわざレンジャーが派遣されるような任務よ。+これはもしかしたら昇進するチャンスかもね。
()<Speaker></Speaker>||:しかしアレキサンダーは昇進という言葉に動じず、ただ冷静に//nアンナに答えた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:小隊長、第3小隊の戦力は2個分隊のみです。その内半分が新兵で、//nそこら辺の一般人に少し毛が生えた程度です。
NPC-Alexander(0)<Position>0,60</Position>;NPC-Ange(28)<Speaker>アンナ</Speaker>||:それでも試してみる価値はあるわ。+上手くやれば、成功の可能性は十分ある。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>;NPC-Ange(28)||:……あなたは、前の小隊長とは違う人間だと思っていました。
NPC-Alexander(0)<Position>0,60</Position>;NPC-Ange(28)<Speaker>アンナ</Speaker>||:部下を捨て駒のように扱うひどいやつって言いたいの？　いいえ、私は違う。+あいつはあなたたちを捨て駒のように扱っていたけど、私はあなたたちを//n死なせはしない。生きたまま戦争を終わらせて、無事故郷に帰らせる。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:戦場では、人間などちっぽけなものです。//nシベリアの雪の花のように。+一瞬で融けて、なんの跡も残さない。
()<Speaker></Speaker>||:アンナは目を伏せた。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:そう。とっくに知っているわ。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:通信機が鳴り、アンナはそれを手に取る。
NPC-Pan(0)<Speaker>パン</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>報告します、第2哨戒所にて異常を発見しました。//n放射線濃度測定器の数値が大幅に上がっています。</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pan(0)||:上がり幅は？　持続した時間は？　もっと具体的な数値を。
NPC-Ange(29);NPC-Pan(0)<Speaker>パン</Speaker><通讯框>||:<color=#00CCFF>えっと……いや、なんか数値が元に戻ってます……</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pan(0)||:……「偵察通則」を読んでないの？
NPC-Ange(29);NPC-Pan(0)<Speaker>パン</Speaker><通讯框>||:<color=#00CCFF>なんですかそれは？</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pan(0)||:「歩兵の基本戦術」は？
NPC-Ange(29);NPC-Pan(0)<Speaker>パン</Speaker><通讯框>||:<color=#00CCFF>いや……</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>||:……基地に戻ったら教えてあげるわ。+警戒を怠らずに監視の続きを。
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:（ピッ）+パンの返事を無視して、アンナは通信を切った。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……育てる気ですか？
NPC-Ange(28)<Speaker>アンナ</Speaker>||:それ以外ないでしょ？
()<Speaker></Speaker>||:アンナは澄み切った目でアレキサンダーを見つめる。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:雪の花は一瞬で融けてしまうけど、シベリアの吹雪ならどうなるかしら？
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……あなたは何がしたいんですか？
NPC-Ange(28)<Speaker>アンナ</Speaker>||:顔に書いてあったんでしょ――「大将を目指しています」って。
()<Speaker></Speaker>||:アレキサンダーはクスッと笑う。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:そうでしたね。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:私の部下になった以上、あなたたちを一人前の優秀な軍人にしてあげる。+迷いがあるのは分かるけど、時間がすべてを証明してくれると信じてるわ。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Empty</BGM>:アンナが笑いながら、手を伸ばした。
()<Speaker></Speaker>||:アレキサンダーも同じように、手を伸ばして、アンナと拳を合わせた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:もし第3小隊がみんなあなたのお兄さんのようだったら、もしかしたら//n世界を征服できるかもしれませんね。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>10213</BGM>:その言葉を聞いた瞬間、アンナは怖い顔をして手を引っ込めた。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:私の兄はアヘミンただ一人よ。+そして彼はもう、この世にいない。
()<Speaker></Speaker>||:アレキサンダーは慌ててトラックの方に顔を向けた。運転席に//n座っていた兵士と目が合うと、その兵士も慌てて顔をそむけた。
()<Speaker></Speaker>||<SE1>AVG_2022Saros_button</SE1>:アンナの視線が再び地図に戻る。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:また通信機が鳴った。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:こちら第57近衛師団P島駐留部隊、歩兵小隊長アンナ・チョイです。
NPC-Pamzan(4)<Speaker>？？？</Speaker><通讯框>||:<color=#00CCFF>ラムザン大尉だ。</color>
()<Speaker></Speaker>||:その声を聞くなり、アンナの顔色が変わった。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker><通讯框>||:<color=#00CCFF>レンジャーの増援が来ている。本隊はすでに兵を派遣し//n迎撃に向かわせたが、防衛線を潜り抜けた敵中隊がいることを確認した。</color>+<color=#00CCFF>直ちにその敵中隊の迎撃に向かえ。//nレンジャー本隊との合流を阻止しなければならない。</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)<通讯框>||:あなたにこちらの兵力を動かす権限はないわ。
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker><通讯框>||:<color=#00CCFF>権限なら上層部から取ってある。今回の作戦指揮は私に一任された。</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)<通讯框>||:大尉、第3小隊の戦力は2個分隊のみです。//n武装も偵察用と、最低限のものしかなく、人員は現在島の2か所に分散して//n偵察に当たっています。
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker><通讯框>||:<color=#00CCFF>全員招集して防衛線を張れ。偵察用の設備はそのまま放棄して構わない。//n私もじき増援に向う。</color>+<color=#00CCFF>これは命令だ。</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)<通讯框>||:最後に一つだけ、レンジャーはレッドエリアで何をしようと//nしてるんでしょうか？+少なくとも、第3小隊の戦う意味を知りたいです。
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker><通讯框>||:<color=#00CCFF>……やつらはある者を捕まえに来た。コードネームは「死罪」、//n遺跡テクノロジーに関わる重要な機密を所持している。</color>+<color=#00CCFF>その他についてはまだ不明で、情報部門が調べている最中だ。</color>+<color=#00CCFF>本隊の到着まであと3時間はかかる。//nそれまで敵の増援を阻止することができるのは君と私だけだ。</color>
NPC-Ange(31)<Speaker>アンナ</Speaker>||:……
NPC-Ange(29)<Speaker>アンナ</Speaker>||:了解しました、大尉。
()||<黑点1>:
