()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1><SE1>RunStep</SE1>:アレキサンダーはセミオートモードで射撃しつつ、アンナの方へ近づく。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:ヴィクトル、通信機はもういい、こっちに来い！
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><Position>0,60</Position>||:待ってください！　つ、繋がりました！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ヴィクトルは嬉しそうに通信機を掲げたが――
()<Speaker></Speaker>||<震屏3><SE1>AVG_rifle_finalshot_h</SE1>:（銃声）
()<Speaker></Speaker>||<SE1>AVG_Bullet_Hit_Body</SE1><SE1>AVG_21Winter_Phone_Crash</SE1>:銃弾が、ヴィクトルの手諸共、通信機を粉々に撃ち砕いた。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><Position>0,60</Position><Shake>0.1</Shake>||<controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=8</controll_shake>:<size=50>ああああああ——！！！</size>
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:ヴィクトル、早く隠れろ！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_XXS_kick</SE1>:ヴィクトルはよろめきながらアレキサンダーについて行こうとしたが、//n躓いて遮蔽物の後ろから転び出てしまった。
()<Speaker></Speaker>||<SE2>Gunfight</SE2><震屏3>:その瞬間、銃弾の嵐がヴィクトルに襲い掛かり、彼の体に//nいくつもの風穴を開けた。
()<Speaker>兵士</Speaker>||<SE1>RunStep</SE1>:分隊長！
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:バカ、行くな！
()<Speaker>兵士</Speaker>||<SE2>Gunfight</SE2><震屏3><SE1>AVG_Bullet_Hit_Body</SE1>:あああああ！！！
()<Speaker></Speaker>||:2名の兵士が何とかしてヴィクトルを運ぼうと遮蔽物の後ろから出たが、//n次の瞬間、ヴィクトル同様、敵の銃弾が彼らを撃ち抜いた。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><SE1>AVG_XXS_kick</SE1><controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=5</controll_shake>:兵士たちはヴィクトルの近くに倒れ、苦しく悶える。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:<size=50>ヴィクトル！　ユーリ！　コズロフ！</size>
()<Speaker></Speaker>||<SE1>AVG_Gunfire</SE1>:一方、ラムザンはようやく位置につき、掩護射撃を始めた。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><Position>0,60</Position><Shake>0.1</Shake>||:小隊長……！
()<Speaker></Speaker>||<SE2>Gunfight</SE2><震屏3>:この隙に乗じて、アレキサンダーはヴィクトルたちを助けようとしたが、遮蔽物から少し身を乗り出した瞬間、また連続した射撃がヴィクトルの近くに降り注ぐ。仕方なく、アレキサンダーは遮蔽物の後ろに戻るしかなかった。
NPC-Wiktor(0)<Speaker>ヴィクトル</Speaker><Position>0,60</Position>||:たす――
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_h</SE1><BGM>BGM_Empty</BGM>:言い終わるまでもなく、ヴィクトルの頭が撃ち抜かれ、息絶えた。
NPC-Ange(29)<Speaker>アンナ</Speaker>||<震屏3><SE1>AVG_Punch_Hit</SE1><BGM>BGM_Truth</BGM>:……クソ！+アレキサンダー、来い！
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:最後に地面に倒れた戦友たちを一瞥し、アレキサンダーは振り返って//nアンナの方へ走った。
NPC-Ange(29)<Speaker>アンナ</Speaker>||<SE1>AVG_tele_connect</SE1>:大尉、第3小隊は現在残員2名、掩護射撃は不可能、そちらとの//n合流を要請する！　繰り返す、そちらとの合流を要請する！
NPC-Pamzan(4)<Speaker>ラムザン</Speaker><通讯框>||:<color=#00CCFF>……了解した。すぐに合流しろ。</color>
NPC-Ange(29)<Speaker>アンナ</Speaker>||:了解！
()||<黑屏1>:
()<Speaker></Speaker>||<SE2>Gunfight</SE2><controll_shake>%%type_id=2%%duration=3%%delay=0.1%%range=4</controll_shake><黑屏2><SE1>Battlefield</SE1><BIN>468</BIN>:廃屋の外、アレキサンダーは空になったマガジンをすべて投げ捨てた。
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1>:人形2名に保護されながら、アンナたちは東へ撤退した。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>98</BIN><SE1>ClothingUp</SE1>:レッドエリアの外縁、ボロボロになった人形たちがラムザンに敬礼をし、//n別れを告げた。+そして残った三人は、引き続き東へ進んだ。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:……+……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>480</BIN>:レッドエリアの外周、臨時司令部の外。+追撃から逃れた三人は、黙々と進んでいた。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:あそこの工場にトラックを停めてある。全部で3台、通信設備と//n補給物資も積んである。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:1台こっちにくれ、情報を送らなければならない。
()<Speaker></Speaker>||:その時、前を歩いていたアレキサンダーが急に足を止め、建物の陰に隠れた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:……敵兵がいます。
()<Speaker></Speaker>||<SE1>AVG_Rifle</SE1><controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=5</controll_shake><BGM>BGM_Empty</BGM>:工場の中から銃声が鳴った。
()<Speaker></Speaker>||<SE1>Select</SE1><BGM>BGM_Brain</BGM>:アンナはすぐに前に出ようとする気持ちをグッと抑え、歯を食いしばり//n立ち止まった。
NPC-Ange(31)<Speaker>アンナ</Speaker>||:銃声は1回だけ……
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:第3小隊の生き残りは彼らだけです。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:分かっている！
()<Speaker></Speaker>||<SE1>AVG_footsteps_woodfloor</SE1>:その場で焦りながら歩き回るアンナとは対照的に、ラムザンは冷静だった。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:工場の裏に崩れている壁があったはず。+そこから入り込めばまだチャンスはある。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||:では、行きましょうか？
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:アンナはラムザンの方を見る。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:藪蛇をつつかない方がいい。様子を見てから動こう。
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>222</BIN>:工場の中。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:十数名の兵士が待機中の第3小隊の3人を囲んでいた。//n敵のリーダーと思わしき男は、通信機に向かって何か喋っていた。+囲まれた3人の内、一人はすでに血の中で倒れ、残りの二人は//nビクビクしながら両手を挙げている。
()<Speaker>？敵のリーダー</Speaker>||:逃げたやつらからの通信は？
()<Speaker>敵兵士</Speaker>||:まだ来ていない。
()<Speaker></Speaker>||:敵のリーダーは時間を確認しながら続けて言う。
()<Speaker>？敵のリーダー</Speaker>||:もうすぐ撤退の時間だ、これ以上は待てない。+注射しろ。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1>:一人の敵兵士が医療箱から注射器を3本取り出した。
()<Speaker>第3小隊の兵士A</Speaker>||<震屏3><SE1>ClothingUp</SE1>:<size=50>やめろ——放せ！　うっ——</size>
()<Speaker>？敵のリーダー</Speaker>||:押さえろ。
()<Speaker></Speaker>||<SE1>Rope</SE1>:そのまま第3小隊の兵士のうなじに注射器の針が刺され、//n淡い緑色の液体が注入されていく。
()<Speaker>第3小隊の兵士B</Speaker>||<SE1>ClothingUp</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=4</controll_shake>:<size=50>小隊長！　アレキサンダー！　あああ！！！</size>
()<Speaker></Speaker>||<SE1>Rope</SE1>:血の中で倒れている兵士にも、注射が打たれた。
()<Speaker>？敵のリーダー</Speaker>||:これで見つかるといいが……
()<Speaker>第3小隊の兵士A</Speaker>||:<size=50>ああああああ——！</size>
()<Speaker></Speaker>||:注射された三人が、人間らしくない遠吠えをあげ始めた。
()<Speaker></Speaker>||<SE1>AVG_flag</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=4</controll_shake>:肌の色が灰色になり、顔面が一気に萎んでいく。+その震え、藻掻き、地面を叩きつける無様な姿を、//n敵の兵士たちは淡々と眺めていた。
()<Speaker>？敵のリーダー</Speaker>||:やはり非適合の素材じゃないか……+時間がない。ここをクリアしていくぞ。
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_3h</SE1><震屏3>:数発の銃声と共に、3人は動かなくなった。それを敵の兵士が//n慣れた動きで運んでいった。
()<Speaker></Speaker>||<SE1>AVG_Creep</SE1>:残りの兵士たちもその後に続き、工場から去っていった。+ようやく、工場の中が静かになった。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:工場の裏、壁の隙間から、アレキサンダーは血走ったような目で//nこのすべてを睨んでいた。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position>||<SE1>AVG_Punch_Hit</SE1><震屏3>:クソ、クソ、クソ！　悪魔！　クズどもめ！！！
()<Speaker></Speaker>||<SE1>Rope</SE1>:アンナも同じく腹の底から怒りを感じていた。グリップを//n握り潰しそうなぐらい、手に力が入っていた。+ラムザンも怒りの表情を隠せずにいたが、すぐに感情をコントロールし、//n冷静になった。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:ひとまずここから撤退して、情報を届ける。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:……本隊が到着したら、こいつらの頭をこの手でぶっ潰してやる。+アレキサンダー、車の運転を頼む。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:待て、やつらトラックを破壊しなかったか？
NPC-Pamzan(6)<Speaker>ラムザン</Speaker>||<SE1>ClothingUp</SE1>:……まずい！
()<Speaker></Speaker>||:（シュ――）//n空を切る砲弾の音が聞こえてくる。
NPC-Pamzan(6)<Speaker>ラムザン</Speaker><Shake>0.1</Shake>||<BGM>BGM_Empty</BGM>:伏せろ！！！
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3>:爆発の炎が建物を呑み込み、一瞬で工場が倒壊した。
NPC-Alexander(0)<Speaker>アレキサンダー</Speaker><Position>0,60</Position><Shake>0.1</Shake>||<SE1>RunStep</SE1>:危ない！
()<Speaker></Speaker>||<SE1>AVG_lifttable</SE1>:アンナは背後からアレキサンダーに押され、泥の中を転がりながら、//n倒壊する壁から遠のいた。
()||<黑点1>:
()<Speaker></Speaker>||<BIN>455</BIN><黑点2><common_effect>%%code=AVG_hui%%</common_effect>:熱の波が押し寄せ、ザラザラと瓦礫の破片が降り注ぐ。+奇跡的にも、ラムザンの義手が瓦礫から彼を守り、//n大きな怪我をすることはなかった。
NPC-Pamzan(5)<Speaker>ラムザン</Speaker>||:アレキサンダー！？
()<Speaker></Speaker>||<BGM>Campaion-58-2</BGM><SE1>ClothingUp</SE1>:しかし、もう一人の仲間はそうはいかなかった。+倒壊した壁が、完全にアレキサンダーの下半身を圧し潰す……
NPC-Ange(29)<Speaker>アンナ</Speaker><Shake>0.1</Shake>||:<size=50>アレキサンダー！！！</size>
()<Speaker></Speaker>||<SE1>Rope</SE1>:アンナは這いずりながら戻ってきて、震えた手で倒れた壁を//n動かそうとした――しかし、まったく動かない。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:しっかりしろ！　もうすぐ本隊が来る！　治療を受ければ問題ない！
()<Speaker></Speaker>||:損傷した部位から、血が湧き出て広がる。アレキサンダーは、//n震える唇で、途切れ途切れの言葉を吐き出す。
()<Speaker>アレキサンダー</Speaker>||<SE1>ClothingUp</SE1>:少し……寒い……+春も……終わり……だというのに……
()<Speaker></Speaker>||:声を発しようとする度に、血が喉を詰まらせ、言葉を濁らせる。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:死ぬな、生きろ――
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:アンナ。
NPC-Ange(29)<Speaker>アンナ</Speaker><Shake>0.1</Shake>||<SE1>AVG_Punch_Hit</SE1>:どけ！+<size=50>アレキサンダー、命令だ、生きろ！！！</size>
NPC-Pamzan(6)<Speaker>ラムザン</Speaker>||:アンナ、やつの話を聞いてやれ。
NPC-Ange(31)<Speaker>アンナ</Speaker>||:……
()<Speaker>アレキサンダー</Speaker>||:故郷に……帰りたい……
()<Speaker></Speaker>||:血は土に溶け込み、さらに深くへ滲んでいく。
()<Speaker>アレキサンダー</Speaker>||:マティラが迎えに来て……一緒に……ジャガイモを育て……+小隊長……本当に、帰れるのか……？
()<Speaker></Speaker>||:アンナは必死に笑顔を作って、精一杯やさしい声で答えた。
NPC-Ange(28)<Speaker>アンナ</Speaker>||:絶対、必ず、私が連れて帰る。
()<Speaker>アレキサンダー</Speaker>||:やく……そく。
()<Speaker></Speaker>||:アレキサンダーは目を閉じた。
()<Speaker></Speaker>||<SE1>AVG_Water_Drip</SE1>:涙が落ち、血に染まった赤い土に溶け、アンナの叫びが虚しくも轟く。
NPC-Ange(32)<Speaker>アンナ</Speaker>||<震屏3><SE1>ClothingUp</SE1>:<size=50>クソ！　目を開けろ！　開けるんだ！！！</size>
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ラムザンはただ静かに立ち上がり、アレキサンダーに//n軍人としての敬礼を送った。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:爆発で巻き上げられた塵が空を舞い、まるで灰色の雪が//n降っているかのようだった。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>480</BIN><关闭蒙版><BGM>BGM_Empty</BGM><SE1>ClothingUp</SE1><BGM>BGM_23S_Expedition_Story</BGM>:工場の外。
()<Speaker></Speaker>||<BGM>BGM_23S_Expedition_Story</BGM>:アンナは廃墟を見て、そしてぼんやりと遠くを眺めた。
NPC-Ange(32)<Speaker>アンナ</Speaker>||:トラックはもうない。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(32)||:でもまだ足がある。
NPC-Pamzan(4);NPC-Ange(32)<Speaker>アンナ</Speaker>||:通信機も壊れた。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(32)||:俺のはまだ使える。
NPC-Pamzan(4);NPC-Ange(32)<Speaker>アンナ</Speaker>||:私にはもう何もない。+何もないんだ。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(32)||:放射線濃度が下がっている。もう少し遠くへ行けば、通信ができるはずだ。
NPC-Pamzan(4);NPC-Ange(32)<Speaker>アンナ</Speaker>||:私の言う事が聞こえないの？
NPC-Pamzan(6)<Speaker>ラムザン</Speaker>;NPC-Ange(32)||:戦友を失った気持ちは分かる。+アンナ、これが戦争だ。
NPC-Pamzan(6);NPC-Ange(32)<Speaker>アンナ</Speaker>||:これが戦争……+生きたいやつが死んで、死にたいやつが生きている。
NPC-Pamzan(6)<Speaker>ラムザン</Speaker>;NPC-Ange(32)||:……まさか「死罪」を捕まえに行くつもりか？//n手柄のために、一人で死に行く気か？
NPC-Pamzan(6);NPC-Ange(29)<Speaker>アンナ</Speaker>||:手柄など知ったことか！　私は！//n「死罪」を1秒たりとも長く生かしはしない！
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(29)||:本隊の到着を待て――
NPC-Pamzan(4);NPC-Ange(29)<Speaker>アンナ</Speaker>||:それだと間に合わない。聞いたでしょう、「死罪」は//n逃げようとしているって？+やつが逃げる前にその隠れ家を見つけなければならない！+ここを逃したら、もう次のチャンスはない！
NPC-Pamzan(5)<Speaker>ラムザン</Speaker>;NPC-Ange(29)||:……「死罪」を殺してどうする？+世界各国がいがみ合っている中、人間を一人殺したところで//n戦争が終わるはずない！
NPC-Pamzan(6);NPC-Ange(31)<Speaker>アンナ</Speaker>||:こういう時は立場とか言わないの？
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(31)||:無意味な犠牲はやめろといっているだけだ……
NPC-Pamzan(4);NPC-Ange(29)<Speaker>アンナ</Speaker>||:それでもやらなければならない。+前回は、私に力がなかったから、コンテナの後ろに隠れるしかなかった。+でも、今なら！
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>;NPC-Ange(29)||:アンナ、待て――
NPC-Pamzan(4);NPC-Ange(29)<Speaker>アンナ</Speaker>||:どけ。じゃなければ手伝え。
NPC-Pamzan(6)<Speaker>ラムザン</Speaker>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:ラムザンはゆっくり腕をおろす。
NPC-Ange(31)<Speaker>アンナ</Speaker>||:だからあなたはアヘミンに敵わないのよ。+アヘミンなら、きっとここで私と一緒に行く。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:すれ違って、アンナは振り返らずに進んだ。
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>99</BIN><SE1>AVG_wind_grass</SE1><黑屏2>:車輪の跡を追って、アンナは一人ぬかるみの原野を抜けた。+べたつく海風が涙を吹き乾かしても、その目の奥に宿る炎を//n消すことはなかった。
()<Speaker></Speaker>||:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>207</BIN><BGM>BGM_Empty</BGM>:イエローエリア外縁。
()<Speaker></Speaker>||<BGM>10220</BGM>:その場所は、塹壕、壁、‎電気柵、監視塔と武装した兵士たちに守られていた。
()<Speaker></Speaker>||<SE1>AVG_engine_speedup</SE1>:入り口となるゲートは開いており、そこから多くの貨物車両が出入りしていた。+中に入った車両に、兵士たちは忙しく様々な物資を積み込んでいく。
()<Speaker>敵兵士</Speaker>||:急げ、後20分しかないぞ！+丁寧にやれこのバカ！　サンプルを壊したら//nお前らに代わりになってもらうからな！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:アンナは廃屋の陰に隠れながら、中の様子を観察していた。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:やはりここが「死罪」の実験基地……+銃を撃てるチャンスは一度きり……+でも時間がない。
()<Speaker></Speaker>||<SE1>Rope</SE1>:アンナは両手で銃を握りしめ、それを軽く額に当てた。
NPC-Ange(31)<Speaker>アンナ</Speaker>||:パン、ヴィクトル、アレキサンダー、そして第3小隊のみんな……力を貸して。
()<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:最後に深呼吸をし、アンナは足を踏み出そうとする。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:誰だ？
()<Speaker></Speaker>||<SE1>AVG_Cloak_Whoosh</SE1>:後ろから近付く気配に気づき、アンナは間髪入れずに体を旋回し、//n肘打ちを入れた。
()<Speaker></Speaker>||<SE1>AVG_Punch</SE1><震屏3>:もろにその一撃を喰らったラムザンは、胸元を押さえながら少し後退する。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:ラムザン……？　なんで避けなかったの？
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:……+つーか俺が来なかったらそのまま突っ込むつもりだったのか？
NPC-Ange(31)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)||:直線が一番短いって教えたのはあなたでしょ？
NPC-Ange(31);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:はぁ……まさか実技ばっかりやって、座学の内容を全部忘れちまった//nとかじゃねぇだろうな？
NPC-Ange(28)<Speaker>アンナ</Speaker>||:その先生にこの生徒よ。
()<Speaker></Speaker>||:ラムザンは不機嫌に鼻で笑った。
NPC-Ange(29)<Speaker>アンナ</Speaker>||:連中は今運搬作業で忙しいから、内部の守備も疎かになっているはず。+だから、私のやることは三つしかない――//n中に紛れ込む、「死罪」を見つけ出す、撃つ。
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:その前に死んでるよ。
NPC-Ange(28)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)||:なに、わざわざ冷やかしに来たわけ？
NPC-Ange(28);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:……通信が復旧した。
NPC-Ange(28)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)||:それで？
NPC-Ange(28);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:上から、実験工場を監視し、「死罪」の情報をもっと手に入れろ//nと命令された。+ある程度なら、協力し合ってもいいと思う。
NPC-Ange(29)<Speaker>アンナ</Speaker>;NPC-Pamzan(4)||:私は情報を手に入れに来たわけじゃないの。
NPC-Ange(29);NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||:好きにしろ。お前はお前のやりたいことをやる、//n俺は俺のやるべきことをやる。
NPC-Pamzan(4)<Speaker>ラムザン</Speaker>||<SE1>Rope</SE1>:ついでに、「潜入のお手本」ってやつも見せてやる。
()||<黑点1>:
