()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
NPC-DP12-Helen(1)<Position>0,-40</Position><Speaker>海伦</Speaker>||<边框>2</边框>:……
NPC-Troy(2)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框><SE1>Rope</SE1>:我说过，是你毁了我。+因为你——因为一个机器人，他们抛弃了我……
NPC-DP12-Helen(1)<Position>0,-40</Position><Speaker>海伦</Speaker>||<边框>2</边框>:……
()||<边框>2</边框>:他的眼眸，是失落与委屈汇成的海洋。+吞噬一切的风暴卷起骇浪，啃食着他仅存的善良。
NPC-Troy(2)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框>:喂，你为我做一件事，就当是赎罪，怎么样？
()||<边框>2</边框>:特洛伊的嘴角忽然扬起诡异的笑容，阴险而愤恨。
NPC-Troy(4)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框><黑屏1>:海伦，你绑架我吧。+我命令你——+绑架我。
()||<黑屏2><BIN>313</BIN><关闭蒙版>:……
NPC-Troy(1)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:我很庆幸，你没有被他们“杀死”。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:只是小孩子的恶作剧而已，我早就记不清了。
DP12MOD(0)<Position>0,60</Position><同时置暗><Speaker></Speaker>||:DP-12眯起双眼，含笑注视着特洛伊。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:回到父母身边……你过得还好吗？
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:绑架发生之后的一阵，我被他们照顾得很好，就像在天堂一样……+可是这样的日子终究没有维持多久。+他们再次将我送到机器人身边——只不过这一次，净是些把“伤害人类”的选择完全锁死的蠢货。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:所以……你才怀念特立独行的“海伦”吗？
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:如果我说“是”……+你愿意离开格里芬，重新回到我身边吗？
()||<BGM>BGM_Empty</BGM><SE1>AVG_20Winter_Drink_Tea</SE1>:在特洛伊炯炯的目光中，DP-12忽而失笑，手指轻轻捂住双唇。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||<BGM>2022_white_valentine_BGM2</BGM>:抱歉，我好像听到了一个好笑的笑话。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:我记得你说过——“海伦是一个极度危险又自行其是的人形，不可能允许任何人凌驾于她自己的意志之上……”。+可是啊，特洛伊……+无法驯服的灵魂不代表无可救药，只是恰巧没有遇到值得效忠的对象罢了。+也许回到你的财团，我可以得到其他人形终其一生也无法拥有的优厚待遇……+可是，你和指挥官终究是完全不同的呢。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……+这话听起来真伤人啊。
()||:特洛伊玩味似地摆弄着玻璃杯，神色黯然。+手掌紧紧握拳，复又松开。如是再三。
()||<SE1>ClothingUp</SE1>:良久，他忽一仰头，将清澈粘稠的液体尽数饮尽。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:当时差点被卢卡斯家雇佣的另一个看护人形，杜莎妮，我记得你们关系很好……+她现在怎么样了？
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:这些年，身为危险逃犯的我为了避人耳目，不得不和许多朋友断了联系。+当然包括您提到的那位。+卢卡斯先生应该很清楚这一点吧？
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……
()||<SE1>AVG_File_Put</SE1>:特洛伊叹了口气，起身从怀中掏出一张名片，放在桌上。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:从此以后，不会再有“海伦”的悬赏令了。+如果有一天你改变了主意，欢迎随时来找我。
()||:……
()||<SE1>AVG_20Winter_Door_Close</SE1><SE1>AVG_Chimes</SE1>:古旧的门“砰”地合上。清脆的送客铃叮当作响。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:……+躲在暗处的警官小姐……+你还打算继续告发我吗？
()||<SE1>AVG_footsteps_woodfloor</SE1>:VSK-94从隐蔽的角落缓缓现身，步入灯光照亮的明处。+DP-12清澈的灰色眼眸，荡漾着亲和平静的笑意。
VSK(0)<Position>0,-40</Position><Speaker>VSK-94</Speaker>||<SE1>Stop_AVG_loop</SE1>:……没必要了。+调查结束了。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:哦？你的结论是什么？
VSK(0)<Position>0,-40</Position><Speaker>VSK-94</Speaker>||:DP-12，格里芬的战术人形……+你不是特洛伊·卢卡斯的“海伦”。+从很久之前，就不再是了。
()||<SE1>ClothingUp</SE1>:DP-12站起身，轻轻搂住VSK-94的肩膀。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:是啊，我是DP-12……+走吧。+该回家了。
()||:……
()||<黑点1>:
